0.003917746134519003,0.005430434596680146,6.114287650772745E-5,0.002855784192936019,0.011104839530939239,0.01130969847906544,0.0036759754258370693,0.007951727723137573,0.004765023144723415,0.011465293781064822,0.011287356701524547,0.012709670160716701,0.002544205733019043,0.004756838289348645,0.002906496115751722,0.003657701878756001,0.013386124737780182,0.01357299550670303,0.004481971084200209,0.009476681823428307,0.19212687028939981,0.19263468989281143,0.2072453677800466,0.21115844766296737,-0.06133089068173179,0.09684288502345144,0.36871997745383,0.36871997745383,-0.025266133352908712,0.026972479478705555,0.03526583844696306,0.036377040225028634,0.017566306096145443,0.017970127064764505,2.0958868222675523E-4,0.013481750747936939,0.21667441211332675,0.21667441211332675,-0.2042409281409206,0.22199077817060148,-0.038742867693504796,0.13404134610940663,-0.3299597322035355,0.4736113958877454,-0.05141447945079468,0.05305131831255154,-0.03229148828589209,0.04057677921250684,0.002181292417423482,0.003658682866228035,-0.006227127862925521,0.007195973198253502,0.012375477236092261,0.014709117346459058,-0.011595665096788887,0.019535283367201475,0.010642195491871597,0.013406255508289304,-0.009906033406724222,0.013913161188435018,0.002003775437200787,0.002940849775693189,-0.0029981537758915324,0.003223896407359556
0.01889811021529316,0.020237949005559402,0.010650950047490945,0.010962219100265503,7.388257341964441E-4,0.007465818254420332,0.007394385960097588,0.011360092261603347,0.004539222124499112,0.01167878715715186,0.002853930571995719,0.00956800853135623,-0.002766117416882614,0.00376272925315624,0.0055757467176278976,0.006729793923439955,0.02220803121840982,0.02341426136023695,-0.07923106463559913,0.0820875062102729,-0.0521209617461626,0.14797915119531904,-0.2830967595091299,0.2870472712626197,0.09665541387415784,0.3342861025187536,-0.23757177222194176,0.3048158931476023,0.013741421941454309,0.01850889382898509,0.0036649431194152107,0.012344153919818343,0.014113316591669683,0.01797471275370761,0.06357245015542126,0.08206832763795037,-0.06658921969225153,0.13996757938381374,0.2183552537494386,0.3938292826823902,0.2654717526573964,0.2669078692437434,0.26240391220037734,0.2763564245289701,0.003940438015639997,0.011018290850643596,-0.0016165154993167971,0.012718539003853382,-5.954600791667289E-4,0.005840548796839916,0.0035436157476312056,0.004755188088081875,0.005229937665794,0.009579237170752127,0.0035870507581759426,0.016563777250086537,0.002085211374231037,0.009453290405890427,3.073421791659787E-5,0.010166596385865818,-0.001082215879136792,0.003593297763927551,-0.001714346097869544,0.0037025802466501027
0.04085444271017109,0.0410274029138114,-0.034516154151699445,0.0347893185800047,0.02760307566624579,0.050861538791792844,-0.049670286159984804,0.12933369653721855,-0.00986279604824385,0.03090876100418207,-0.0732381700276215,0.11334235437154694,-0.01991604193146601,0.023984142094345195,0.003441807570362276,0.028907908362342354,0.008968709360270423,0.018029682857602966,-0.02244520807344247,0.024367208403431262,0.2061906717698998,0.2150296945671593,-0.10133927077397513,0.3234577638427139,0.02291130568967972,0.25410686235937935,0.07797998547554813,0.42786320284117924,0.0669869760467287,0.10455243435318544,0.007715750269780545,0.0449523701976598,0.00725326312378149,0.011098272608036712,0.0013060902045422401,0.007430289444129707,0.2986432578014711,0.2987980937502984,-0.10873043380814323,0.12643624032404074,0.11098929524482501,0.32717829767665085,-0.002771492168586668,0.3071901958046926,0.03738750822736985,0.09089537255434615,0.027062449322061193,0.052313673787731475,7.667523749100555E-4,0.0024386172098258135,1.428829600561159E-4,0.0023865924389878737,0.007986607355129332,0.010102021001379989,-0.0033497051295046792,0.01715883599537228,0.07192978021813407,0.07309840933955791,-0.1079078871836234,0.10986912575601138,0.004013634757904944,0.019542892815335212,-0.03976678065184264,0.060474085267993215
0.00220623354788341,0.003471283883012008,0.0030953396333796446,0.0034161422908305815,0.09683638101474566,0.13779390705112665,0.06085881638341473,0.06407750321532113,-0.1152350428791817,0.11567314007642268,0.15968322340777852,0.15984918974532997,0.001989264328478323,0.010505548719418004,0.00958508596175354,0.012513926269281203,0.07169259237012558,0.07860407340980467,0.0063019139149667865,0.020126201136917335,0.18133887912026753,0.3386876980212058,-0.03332861786709706,0.19905454325105607,-0.011491465789576912,0.25719363911991894,-0.1262289153293769,0.3011346088837439,-0.01373554492649683,0.11847958959868242,0.099881041266212,0.106660430576335,0.10122124213493895,0.1037722312276481,-0.018907752751270893,0.020974876942484528,0.06019923552656815,0.41531624791519917,0.06942979287656556,0.21597060857183462,0.12853638005002327,0.1964969001448857,0.15680256159795464,0.1846393130783124,-0.045689207528892016,0.05728753881249354,0.02499658336248492,0.03997122164940255,0.011492010985376016,0.012831049523495758,0.019358776359047123,0.022872333033633757,0.07226558115783085,0.09018051085799872,-0.07925769293098339,0.17899397715989276,0.0020573005633046644,0.037938227063666285,-0.13710127712567532,0.1735229783280316,0.003328598461569649,0.018673575464013298,-0.03498587196256684,0.039435079969440776
0.0027502064483499737,0.0041771801806131156,0.0037333795609388555,0.004695720143459848,0.10641084455387584,0.10641084455387584,0.03910803162971552,0.050766995700683146,0.009592269717252511,0.044554009459744776,-0.06606528957700927,0.10641710597440453,-0.0021404749112868223,0.01625538766979488,-0.032500217223988714,0.042887185767524504,0.019089878543320282,0.024416375232665932,-0.0026293951253403415,0.01921119669112608,0.16151283409637693,0.3659113443928916,-0.08205227256275167,0.2172865019311552,-0.048728974165785324,0.33765542012238164,-0.052828416112871944,0.3665179171660574,-0.06987373504622414,0.07329800397834611,-0.011628399769259171,0.05195922804539864,0.06303992322442169,0.06426843402364205,0.019627465105935972,0.02689881551025675,0.026561259030404235,0.2611540072722759,0.09587858761599954,0.3213293283473709,0.022277089554190707,0.29647864594180146,0.1659310482542805,0.31389812043835247,-0.09474638136913853,0.09831301141623039,-0.012794258411401837,0.03254000775885599,0.029232458040096,0.030377259281889644,0.004856898305487122,0.010002279664270697,0.019414530301395484,0.07909825564382651,0.008302406054878,0.12231002641759425,0.003611204329175683,0.08456544461704853,-0.05697307437866716,0.09451793201896928,-0.033859809050600945,0.03479257280669552,0.002578537308421838,0.015205265752083426
0.004270178200864613,0.007575302703386516,0.0021473155312685976,0.0065968963035542985,0.021958848507893463,0.025171276190413205,0.001583885561102681,0.01001334983384958,0.005991628771364769,0.013833758969078945,0.0040394409465691885,0.01569555506530352,0.002828008822966619,0.004784312874337023,0.0022975075399984286,0.004906666454822917,0.020574241782024247,0.02266946921008181,0.016432148151586005,0.02150973016519526,0.20909200890158824,0.20981243898447158,0.2212652883102291,0.2212652883102291,-0.0980654213203424,0.1290835147504991,0.29304362885533647,0.29313043051370596,0.007974779141836367,0.01710809086980137,0.014334220037264828,0.01854957867763955,0.016719059478940347,0.022778587959028394,-0.01235632968716594,0.022472564894601386,0.26254901722987006,0.26254901722987006,-0.20438425297908225,0.22069579193130284,-0.10590563447400564,0.2957349146731245,-0.22473331615765932,0.4789416525078889,-0.009410724507596786,0.015663643454051707,-0.006930851580155404,0.00972090333057927,0.0013544181580760354,0.0045457814738458615,0.010661208545413775,0.010661208545413775,0.018217665467475816,0.023151811129397064,0.002054156222995913,0.034131180726682815,0.008858784369501629,0.01407860545045017,-0.007634627626216746,0.014779973442904049,0.004232225842866842,0.00684908914121127,0.004115921184096957,0.005619247715819571
0.0,0.0,0.0,0.0,-0.045337668511906605,0.045337668511906605,-0.08347621827359837,0.09288903045542865,0.03496351922380414,0.08781359709139647,-0.05016882449569161,0.07143304904880832,-0.005235153804185642,0.026621640033964184,-0.003612555007495967,0.0060118256011657024,0.0,0.0,0.0,0.0,0.15422934362284,0.15725853807073661,0.19990359842804314,0.2863890855087609,0.11517275996154375,0.17756267990370633,0.34185388039399317,0.34248615579487296,-0.06682923845375179,0.06834014379039145,-0.016089522110080464,0.019365004425536902,0.0,0.0,0.0,0.0,0.19174730159882789,0.19416213171419092,-0.248847555090799,0.2509882780634595,0.07162923742220319,0.2346098519744169,-0.25846609184459923,0.3858944561380942,-0.06455175098954165,0.06455175098954165,-0.012070759054430424,0.015414461240649371,0.0,0.0,0.0,0.0,0.0033331041029571198,0.008436061796810784,-0.010832912986375337,0.01656037528493063,0.08295007265419704,0.10865734978892023,0.0024743903645776406,0.01610631073293278,-0.01216647501933699,0.01222746888403275,-0.0011598253808732942,0.0034061279177872834
0.014180450783785452,0.01693408020807998,-0.030160664898447397,0.031720993166076746,0.022725684440686452,0.025188815607401924,-0.06320869933693592,0.06811664337270557,-0.034938533996369994,0.040104537709784754,0.03669796143515012,0.03965743217163351,0.011406026286335752,0.027644457318944483,0.008342149341655414,0.012754922509870786,0.044185803330289736,0.05725645697983125,-0.048059810376591426,0.05125172672968721,-0.00717890215911726,0.3461104913542902,-0.04488690979927651,0.3173454565991722,0.2745568954184909,0.3285037412733088,-0.1740054581936139,0.19461306796162878,-8.423742915300153E-4,0.03021617640247798,0.007528172287285913,0.012380088135018738,0.02266350240355575,0.02612046110157104,-0.013323959876415463,0.02144525249172103,0.1491958251558899,0.3351902141320327,-0.05696352541527354,0.2729543605112101,0.2736152469339075,0.28382754713791364,0.18161356746889537,0.2118670187240379,-0.009164089388077579,0.015671294727848013,0.0044557035635575054,0.011271457633949778,0.0012526572235350118,0.0036353164638012595,2.4368351163258693E-5,0.0033225980207776335,0.14956477791643272,0.14966113745355558,0.006403026028356219,0.036509674066021604,0.005176116413421262,0.017124063759118367,-0.02094422426859665,0.025311770929678026,-0.005470206232404609,0.005470206232404609,-0.004280382924356805,0.004280382924356805
-0.007697451566446934,0.00970041865000494,-0.03218108570953989,0.03494481801224049,0.0313322884874135,0.03623532062707006,-0.08689388975301827,0.08807065592258245,0.08007132876016429,0.08007132876016429,-0.03781796428210293,0.04513068825892636,-0.007761169177343865,0.009078275673383917,0.0026034739546366772,0.005100805684292878,7.937218924302942E-4,0.00927282903064892,-0.032062000335517434,0.032062000335517434,0.21818252221231946,0.2201793386277531,0.031240530088444234,0.16774769423213692,0.15683871716936074,0.3661914586657995,-0.04835600807417569,0.334098088504458,0.04633692117869145,0.060618115947697365,-0.008590337562916162,0.014947579773030871,0.0015422423354836835,0.007356275873202979,0.004435353602305025,0.016279946624194023,0.32842497715339347,0.33026202070364263,-0.0454805124109539,0.11776265129971239,-0.033333510055999396,0.37250253525853777,-0.068555968415221,0.23882837465214077,0.09633979220858174,0.11531615876622248,0.0035837873294781246,0.016135941535387492,0.004470283267025831,0.006295408858621102,0.006793876698403855,0.008386098314505788,0.14700500802558403,0.14700500802558403,0.09939146232892088,0.10062195545515326,-1.79975686309221E-4,0.042776078646496914,0.13096064061461918,0.13127831929249445,0.003395050394616915,0.009092390300415353,0.002441340728230284,0.00445638996164137
-0.001277506063273735,0.002949801074559526,-0.001765485445842141,0.004118977252769177,0.044726441784599204,0.04565347023290146,-0.008736895932085592,0.02468172886792375,0.04719669477179172,0.13044258306930936,0.003210250508274028,0.09613596103342971,0.003378303615734877,0.042817674801065235,0.016318984563601594,0.046365118061315824,-0.0031784711184450975,0.008984483504440314,0.0031429433099907137,0.008305712213422266,0.11120867068792538,0.11924151940215458,0.08248262878822755,0.12116509733828562,0.21744963789372848,0.3636302881531221,0.12111252333894401,0.4832680242480783,-0.07075052880129468,0.10826766339902673,-0.06571127071646285,0.13985725000036178,-6.462690154289586E-4,0.007051032986144237,-5.755087431255157E-4,0.00667324610301229,0.23141130306120494,0.23192619751185736,-0.06749438249591677,0.1370865947611617,-0.04970763932671647,0.2942256275043492,-0.1064626186274303,0.3839756081311343,0.07890985704936887,0.10278791692231763,0.0735868552148279,0.0994157232543829,-4.927354662146378E-4,0.002106662438869128,0.001416643085313314,0.002901131279747793,0.010838184689959686,0.01550839652016301,-0.0028795609990299874,0.00953790072019627,0.10264122016328182,0.1068979645445957,-0.052183217461619656,0.07788528611907905,-0.024824405310715045,0.027573095135870848,-0.028352811068987658,0.042189953571656884
0.033463598973872584,0.03351672193965602,-0.006021959651025194,0.0158422346189411,-0.006848636056244469,0.11891709852797996,-0.020643370686932273,0.10142161750127496,-0.004944767429267103,0.13202681378206502,0.0019087460546453156,0.10078960738109469,-0.016323224315225784,0.017129783172992494,-0.009145612162758231,0.012593981917195443,0.03580069133075027,0.040439250567162854,0.016394255504433148,0.03376934490144491,0.12553571831517996,0.402116839797076,0.04798724541024091,0.32662624845608146,-0.1033704413726391,0.33197575337076535,-0.02771830909509444,0.32342596636309096,0.03496398590226256,0.06927718244256738,0.09766710685028482,0.10957737535302774,0.06554582479758307,0.06611302459915999,-0.020991206762278548,0.0372612994620117,0.028841840058136736,0.2737332339378812,-0.1178604784861678,0.3136299445912237,0.13279396945979682,0.22293870810339192,0.1276467373451581,0.23159280026377868,-0.08129749306097853,0.10381766233353115,-0.067568723553428,0.07922406342125499,0.0029183736477533047,0.004620653146806603,-0.0012398891617549826,0.003756588588417504,0.0668964465818205,0.06914587849650541,-0.05261066548984068,0.05305701875305823,-0.011168278157579987,0.07226405432655097,-0.08197100952925124,0.0864754044530952,-0.018095881910978863,0.019351900043603057,-0.013852341920353227,0.014653673599762036
-0.017479768206246464,0.017511167987092156,-0.002485690073234401,0.004041494880645629,0.001092601654817332,0.0067115300335149905,-0.007099723253102647,0.009500629276288464,0.11215051121039915,0.11246743020747507,-0.013346486527950271,0.02823079758185402,-0.00550134407195327,0.016020259050309956,0.012050632126438926,0.03230800546033497,-0.036969390353594436,0.03722506795042013,-0.012706846419811534,0.013889479222480834,0.15040667486566778,0.16315908935847895,0.11899746752832173,0.14066147168803583,0.08749718847246868,0.19126776611706758,0.3001198036368487,0.4802325553711768,0.02187856111078599,0.03630904837014145,0.045231503900507904,0.22303030965947124,-0.01901998122828271,0.02213273979104905,-0.0015866902167904753,0.011621472369351937,0.21446672141044948,0.22181386230012173,-0.13389058026465464,0.1455816182240771,0.10604549465674476,0.2338265627839112,-0.27318676265442604,0.34490626035042005,-0.0265581019411734,0.040763716759330305,-0.030038314658598606,0.23022600158996984,-0.0010601873042205953,0.0038791823856199827,-3.259410225301519E-4,0.004900589663968542,-0.003310076802798526,0.009459275454451667,-4.1104373716788873E-4,0.008417049734435312,0.0484622260157446,0.0484622260157446,-0.024851148997306605,0.060407084380404055,0.023683557580774776,0.02406344563478396,-0.03033158405252781,0.06600846506662818
-0.002777044672114394,0.027743256016880265,-0.027138426729714,0.0459803495238817,0.03523566335278997,0.07826776377036686,0.010231382506337424,0.1288128813134986,0.003968714425819903,0.0366584516649702,0.05086352032823107,0.15829722307394056,-0.001876984135171811,0.010801033754797308,0.0117527758783749,0.03864880198568696,0.0016086122389706574,0.009203775088101399,-0.01690637905229336,0.02251327634157938,0.16658540112008374,0.18152494624404847,-0.12851316214760694,0.2987732816867299,0.12398997511967268,0.3022256066406195,-0.008705713259121221,0.3611319234289978,-0.05959690709451282,0.10696376176797734,-0.04589460112002645,0.11877893507089021,0.004915926717447497,0.010190279800028719,0.0037816764350810787,0.008110359581015468,0.24029891940141054,0.24281855287085916,-0.02459919332896726,0.17148419806859905,0.008485293002759313,0.2722856528406137,0.027730703213367014,0.41043766052939057,0.0059713958290503995,0.10116470811136177,0.021549656622606304,0.1514667564499471,0.0035815209762435816,0.004232041242112904,-2.805913814751972E-4,0.002904856850546019,0.09136369937143483,0.1112325801066148,0.06190669352287411,0.14168834424725357,-0.046378450826085535,0.0858419473699566,-0.08076144789578195,0.13844381864143745,-0.013337994110982946,0.017526746085660284,0.004017657561966326,0.03681892598495875
-0.004966258137865197,0.0066963998159691495,-0.014849141346490865,0.01492536169060188,-0.00527312043616499,0.011220913488419951,-0.006585849654591298,0.013022379742649288,0.001236096914319134,0.0083146778194145,-0.0014412746406392962,0.007800487815072944,8.61183087710846E-4,0.0033607326255863375,0.00524716951932045,0.007048512835927899,0.002865764732517628,0.008240975519533785,-0.002610321906809847,0.006455240382560219,0.10656086701283779,0.1135383918881437,0.12827509524305564,0.13955028268630898,0.16417914900192832,0.17183214925926577,0.40819443750908635,0.43132708186441643,0.02189070746018226,0.06349017219441004,0.07411042419345673,0.13409164325732442,0.0031058396486280224,0.010109600064201682,-4.719831529032524E-4,0.00706024766174379,0.169439550880186,0.17291410627051015,-0.12342829214352624,0.14440431797997016,0.010276901974585428,0.11722577385067166,-0.3914273732807869,0.4055507287205119,0.005401452860668982,0.07897832047759418,-0.05550144995213486,0.11332385889731698,4.932275652893895E-4,0.0028725765073800186,-5.245117041731185E-4,0.0015236764222946644,0.032714931255941715,0.03580447003226795,0.023366109083998228,0.02429569259494015,0.06099094077482897,0.07358584606979389,0.11620728344757465,0.14905672311143095,0.008052713545679912,0.022236739584070162,0.018448461757721652,0.06025180420354549
-6.710372015391573E-4,0.002654186781650107,0.0021470454695439564,0.0027547442396743532,0.039324151129402456,0.042602057444909414,0.038950597668667514,0.04306132557311959,0.03428792842872161,0.052650767859740134,0.08194428160712869,0.18216537791781304,-0.007076501080546725,0.011454059219686334,0.021895006589433032,0.06771717708175713,0.0011444869477199465,0.006082789338845438,-0.0036292342538890503,0.007229490384190305,0.3165245384714698,0.3178161965861811,0.04688938539904074,0.08839523677125458,-0.10011962507360657,0.14817407673764524,0.02991770195976852,0.32017775217127414,-0.02190079288599453,0.033584873305871725,-0.02505065389310064,0.166230420804948,0.027254489332441425,0.031958337064817925,0.04644834571828889,0.052698543093782614,0.17107542083307198,0.2472580975614771,0.08006850728201141,0.3375502425105665,0.03284856300539015,0.078828669509446,-0.09567518107269737,0.5020376703847771,-0.047660415273347086,0.05012411909560596,-0.02672528858111843,0.15415998324507327,0.028390670607360786,0.028606794022029886,-0.021091310525879252,0.021461216262331703,0.021261701225868374,0.05753095578794904,-0.03177731181247485,0.10340324615645302,-0.003976839820350494,0.025716877992881065,-0.03723780536104551,0.17081879540939165,-0.02446650198726261,0.025026912187017712,0.0016346213135734454,0.043793901921489464
-8.427286505571508E-4,0.0036706439158730106,-0.004155529070679296,0.0046124888790892065,0.016531413352373233,0.021848622671679637,0.013725322406287037,0.016582248842082252,0.04673403066386509,0.13264203574088837,0.10223792317379089,0.10223792317379089,-0.026068328176838365,0.027782318587127843,0.025704893836629893,0.02685973100209372,0.0011359303516196336,0.00942459239033264,-0.0039986701489780375,0.01193156104213322,0.3599434288636385,0.36416281082765484,0.05897377717979033,0.09682157288477353,0.01836556764973025,0.25934140941383377,-0.015321586614508947,0.22465396197691248,-0.056607277727397536,0.09412435345961112,0.04603738490111432,0.06788574482937003,-0.0011846465733185796,0.01160061153977903,0.01965947650829773,0.019943141616300633,0.26495345962346845,0.30450618149733266,0.10685991030257463,0.29048732821545786,0.0818911770663509,0.16793343417075018,-0.1903300748791836,0.36106958629704444,-0.016549771670142648,0.05875438917481387,-0.021662279671875947,0.06694584508752763,0.034909358452997405,0.034909358452997405,0.015034966673831356,0.016564525691984366,0.01753554158980243,0.06758003718553056,0.008271159152945665,0.09545878213984285,-0.051598221344255284,0.0798981258368288,0.10420594641404629,0.18003283739218245,-0.0011919232983804535,0.03746901622942008,-0.015077835101724614,0.04560870277649793
1.70216768661767E-5,0.0026240624625300424,0.001900032200585349,0.003095025527749038,0.0638927146242352,0.06470595882632856,0.028349165089720522,0.06087875924415567,-0.0034983036120578384,0.04673272243045779,0.05528121773680368,0.17251170975439492,-0.00215238754950758,0.024241892265792712,0.014113538241831635,0.04121273757947828,-0.0016257732930267694,0.009978248781531824,0.0034936867077914923,0.011333065481521293,0.3474401771485039,0.3530115970953727,0.012436180317996256,0.07548767511513856,-0.1174967655389974,0.16236918562406744,0.014144107642476412,0.38533453031268106,-0.030748921730041307,0.04018414906359564,-0.0207146684216509,0.15671485034069804,0.017081104254301725,0.02539922720474742,0.009870426679480635,0.01715385970850372,0.1677213866445004,0.20230121340544796,0.10613412545519206,0.2821434957300259,0.03481065123374914,0.09036441480713196,-0.1506393593311138,0.45974622729126635,-0.03147664412878123,0.04841730855420292,-0.01678533071484826,0.14761028933728595,0.01823958806718779,0.019488743791026632,-0.004168140522949761,0.007392362591951247,0.038329221172723936,0.04397783420657216,-0.05695412731601658,0.11537873835712874,0.001784493606972373,0.021649122872628893,0.012318093107909505,0.16102258688125323,-0.016682261192456978,0.017864896807880424,0.022383941297820627,0.05813401323313712
0.0014257245080539528,0.0027069878339117206,-2.546956437333081E-4,0.0026974197581605378,0.057563173239743755,0.13001935959979963,0.023284658470190366,0.07238073469774377,0.011286676872058053,0.09591645792583693,0.039308734322590536,0.06719335876506574,-0.011598592115583575,0.04633666101823342,0.009062394318672076,0.021929355038677552,0.0011596441093160244,0.004650052317619736,0.007664640590584244,0.012612394954194162,0.2448551312344756,0.24738991388162462,-0.03319693186405871,0.24567983747931044,-0.02764110992440946,0.14625864921325246,0.11470078004934466,0.4812712962688934,-0.012150153486784823,0.08390866953246295,0.050207722498067216,0.12106571512093699,-0.002834435024243485,0.013858893502833028,0.0014434600328680114,0.009672075635578913,0.33436454304018837,0.3420734745391394,-0.059975351550056594,0.08663860740725551,-0.05771725040351892,0.1870940616324567,-0.04181677082506408,0.33900472760299893,-0.03319957434042962,0.03727861542008131,-0.021940451301222897,0.17420064824351808,-0.0023740374957275864,0.005858997948081557,0.002238358181663317,0.0047858931214599006,0.050040198969921054,0.05379447258112944,0.016109410556765257,0.05629643263206206,0.02788527405457061,0.038191991059600736,-0.07246605087043545,0.17884544455883433,-0.005691019325157031,0.007819266717372781,-0.02666245477498532,0.06230325550953584
