0.003917746134519003,0.005430434596680146,6.114287650772745E-5,0.002855784192936019,0.011104839530939239,0.01130969847906544,0.0036759754258370693,0.007951727723137573,0.004765023144723415,0.011465293781064822,0.011287356701524547,0.012709670160716701,0.002544205733019043,0.004756838289348645,0.002906496115751722,0.003657701878756001,0.013386124737780182,0.01357299550670303,0.004481971084200209,0.009476681823428307,0.19212687028939981,0.19263468989281143,0.2072453677800466,0.21115844766296737,-0.06133089068173179,0.09684288502345144,0.36871997745383,0.36871997745383,-0.025266133352908712,0.026972479478705555,0.03526583844696306,0.036377040225028634,0.017566306096145443,0.017970127064764505,2.0958868222675523E-4,0.013481750747936939,0.21667441211332675,0.21667441211332675,-0.2042409281409206,0.22199077817060148,-0.038742867693504796,0.13404134610940663,-0.3299597322035355,0.4736113958877454,-0.05141447945079468,0.05305131831255154,-0.03229148828589209,0.04057677921250684,0.002181292417423482,0.003658682866228035,-0.006227127862925521,0.007195973198253502,0.012375477236092261,0.014709117346459058,-0.011595665096788887,0.019535283367201475,0.010642195491871597,0.013406255508289304,-0.009906033406724222,0.013913161188435018,0.002003775437200787,0.002940849775693189,-0.0029981537758915324,0.003223896407359556
-0.006498599189147087,0.00859763827042782,-0.0012071539533144297,0.0032222831224787557,-5.510033065678991E-4,0.00861631343179385,0.008724363373159705,0.014686063262018838,0.003010980045193676,0.028483016957646688,0.06250605607837918,0.06347594514187593,0.014407083629793262,0.01607316293376014,0.028486918581268755,0.029199656748937177,0.01744451774107823,0.03761767392077455,-0.0013018979998031162,0.020980465584773098,0.025744982302190782,0.34946375307871325,0.10292471529157356,0.2833803698437648,0.09928282414446069,0.30098327112141643,0.005758590495422355,0.31248530303877564,0.02110597008178372,0.07596936931372752,0.03893550255062401,0.10669657963915462,0.010960821885320916,0.022710749196265756,0.013279779882626758,0.015002841803697977,0.016178567310738395,0.4520276652213716,0.09739238851510253,0.13364327647353616,0.07418986811587565,0.40404081406682174,0.00899540589864481,0.2941516813778471,0.06305582991356296,0.09446409374246051,-0.07379675857152788,0.08851911977757121,0.019767123474730083,0.022071905143711233,-0.002173565170930722,0.00812909691860399,-0.037155462155365644,0.10935730696067099,-0.0825596430827413,0.09058742073376218,-0.02362201366336482,0.028877933858839192,-0.07054654086782182,0.0727156928830439,0.0015756773866504412,0.005714206386440347,-0.0017411579454141176,0.002792421542401536
9.840931460976155E-4,0.003647651584857058,0.002071777132086571,0.00484037813828383,-0.0074709701297379725,0.013961539606258228,0.006114598216733958,0.010093728214678946,0.05069017479929419,0.055939207553973594,0.08321364772618305,0.08338120470298757,0.018231473218817098,0.04839789306048968,0.01395524409435436,0.040638764584765986,-0.027875662475386552,0.03200078296169371,0.012485687432905568,0.021485188886686716,0.15072885508121436,0.15791814061292808,0.10699065277046951,0.12041273476916921,0.11750934026564985,0.3742975877398005,0.03748009179255499,0.3719918636121385,0.050712559932675316,0.16508661154831186,-0.027811029658540848,0.1062487969200923,-0.08404279398703063,0.10442819459262304,0.04686489105951949,0.058810842753039785,0.216403273631796,0.23164178871207117,-0.09842387873815321,0.15394741026912448,-0.04344664939096302,0.43997573620796987,-0.021718172811595465,0.3455871428111342,0.056198509465011315,0.18761651458604212,-0.001990318654136266,0.08065894139541377,-0.009639580263514573,0.04217022642405258,0.0034971077601026242,0.023157638766715356,-0.035223171979335846,0.03931023995806231,0.027950099656297626,0.028321884882192404,0.11693822594895378,0.12347197419233902,-0.037891130708170545,0.056943150442655424,-0.05138973576921342,0.05167580638779567,-0.004596124607083612,0.02041676134652936
0.008336835808202344,0.00879159493257326,-0.001108421333395005,0.004241726253493399,0.015588579043744099,0.09729044632787917,-0.09667277172292012,0.16170338617514693,0.007067723266690902,0.05074418408897072,-0.08089873248570636,0.11138899947600356,0.017585030653665856,0.03980792492451268,0.02699945886454545,0.04817974141938231,-2.748645384155064E-4,0.007907566466692698,-0.0025510678680985923,0.007646197999024401,0.1516010766806795,0.15456488151320527,0.09766593331136994,0.12420701454306111,0.14591774934090743,0.3665819153319816,0.1374804591449039,0.43321220340388,-0.019100235638440526,0.11447481317648031,-0.021679960870653416,0.13640177935185863,3.060997818122308E-4,0.009688399905953245,-8.327543170129539E-4,0.008524328261041525,0.18551265796839217,0.19154769066053035,-0.0922117211911216,0.11474985682806571,0.05583898662283786,0.37083769515217013,-0.07416482809544411,0.37465524422321755,-0.019249972288723355,0.1183095592448939,0.016423491814834677,0.09823546493109521,8.628075890766077E-4,0.002639285881135451,-8.623199965876313E-4,0.002801916834882842,0.07279315162423011,0.07279315162423011,0.04669810750834558,0.11005217836877863,0.03718532025908859,0.06409424649708285,0.018626909116037954,0.15316726933393024,-0.007367503617230732,0.017062504179840673,-0.02278630237410162,0.05045668090595893
8.83824599212038E-4,0.002410675083728398,0.002048713176131329,0.004130193102599532,0.10270345464342222,0.10734826176257012,0.00547258289545796,0.030565713958457506,0.035416453478841904,0.10502563032973725,-0.01587506039528216,0.09022306770041133,-0.026793496848994208,0.03579534724120939,0.008457480532094738,0.040419321623026826,8.596408183351271E-4,0.004479005372954041,-0.001790104069455017,0.010137918874127377,0.2210255544447469,0.2271564882081196,0.07372713008532653,0.1396276201586297,0.13708215700281193,0.3012071977223449,0.11173923247094415,0.3368364413571234,-0.06131386009713022,0.08858141046027208,-0.054573210897914635,0.09612670247542168,-0.0012038073780993913,0.007735964543006771,0.009517109130616487,0.017732388748577653,0.34128434311190486,0.3505022398994192,-0.005639136179106693,0.10451940632299489,-0.07726295688564153,0.22731379086129352,-0.2378587283092638,0.32225118146374304,-0.042922927054458125,0.15599736848406143,0.022231475157707247,0.10319240577622606,-2.0218541299367253E-4,0.003338345922851494,-1.6926720039502808E-5,0.004668169492008182,0.09688416206405838,0.09830416129836668,-0.009436943378286674,0.03951099583632708,-0.032634463752897296,0.0652838226833999,0.03337843453136821,0.17848469694865987,0.003982092012076629,0.038184655349899406,0.009241607604006408,0.03215243489074895
0.026360388218839594,0.026730876713325618,-0.013453905380991452,0.027996985339905186,0.033908251967412366,0.04438752256902873,-0.0037328871310148993,0.12763108238537713,-0.015380592346794094,0.03599330396536375,0.02428044804198789,0.07804148112245464,-0.020127344485949397,0.020127344485949397,0.024891807388708657,0.0385031433814373,0.002553135447922888,0.008224360973787388,-0.002394467082006696,0.009886581876037756,0.09983567073724016,0.10720781185117438,-0.0283416062989448,0.2961234290583188,0.12328494718987426,0.12328494718987426,0.12637490044033756,0.5758084601880717,-0.002103669509825655,0.042005454533336074,0.008564043195494551,0.13886385362703296,0.0014156706246901214,0.007675267166169132,0.001590559878432348,0.00938901628456265,0.19219476355701062,0.19633907586461843,-0.057241918304839164,0.16248535765939187,0.027074084350072712,0.1399821841787474,-0.10906168709575792,0.5103285814568126,-0.024669804103067225,0.04837376259184663,-0.0036978144025404543,0.16121947820973845,-0.00119411662335735,0.002245842950966014,8.1729891159079E-4,0.0039325373167479185,0.05743508983209364,0.05838770928478076,-0.006054694988417168,0.03197867296828957,0.02088846741094641,0.04698345797675659,-0.0668239816988538,0.12047660939182996,0.004367763435022583,0.015869136317813698,-0.014258280393990713,0.032865179724706706
9.345488091499336E-4,0.002662494418913535,-8.640032294990641E-4,0.0024282177068264297,0.06259214876722904,0.06482352258846928,0.044966969475377865,0.04965690634197397,0.026251939759201256,0.026251939759201256,0.11526093996282342,0.1424146897289855,0.002095660763671921,0.010350819952783814,0.01691293582271271,0.045915000887129076,3.4696317775631037E-4,0.007805821070121806,-1.7524648774129472E-4,0.0112739822875159,0.19728071169239286,0.20003621736291505,0.053512042333225734,0.2471307590428236,0.051910737826219154,0.07561831940764832,0.09221037233430006,0.5721771504462202,-0.020832712204357742,0.02653836288786066,0.028266860069912088,0.17849546817503326,5.20821543690612E-4,0.00967153854214655,0.006373247473080215,0.009350093049587064,0.21442993454456247,0.21637141041189967,-0.06427579350477415,0.18361084851970377,0.02959926846075888,0.04316499708207185,-0.16621051024253092,0.46336464168884356,0.01678530922116486,0.06630601054229061,-0.03257535139813388,0.08568068806318815,-3.609697457247499E-4,0.0034954752621311888,1.5406185083811444E-4,0.0022976965757668375,0.08442625707560479,0.08561699163494166,2.2925185845598103E-4,0.06385494442508588,0.008904451191743101,0.01752546097846883,-0.011783964609901672,0.13770648926311477,-0.00955147277999389,0.011597751014441922,-0.01231052729980029,0.03650166242296059
-4.4489243916224434E-4,0.002474350467074587,3.2529527524113916E-5,0.003357495423929438,0.07565013934790742,0.0778674216035901,0.029540900588057296,0.09761458685011408,0.0202206996217216,0.03504553237413885,0.05994112909684582,0.13596120456826402,-0.019861088497396637,0.020773433984381428,0.01436752952702321,0.02491200336369315,-0.0021961458161751423,0.011536849048261352,0.007505053658966328,0.011545977559459537,0.17959819646619793,0.18078589610842097,-0.025138273302246952,0.26583414486859874,0.05527613804560476,0.12212179219096954,0.09906315651940116,0.5182102099661815,-0.009025534283045866,0.07935480432515221,0.014788244897372987,0.06574292423605987,-0.009326331093947083,0.017824745967785237,9.487390646290319E-4,0.011081439742055365,0.19112977508878226,0.19642732842877536,4.847830119154264E-4,0.23789951020000633,0.005651940906535852,0.12056296669092567,-0.19062867377776402,0.523980180066953,-0.02956607628643048,0.0623572223131831,0.005202179698241871,0.16474432752029056,-0.0053501526435683205,0.018894240102662704,0.0018902583726935248,0.007182628852268004,0.036131136243708895,0.08617122047889415,0.02419640529459232,0.05501703019101478,0.02775900586706162,0.04439899402657038,1.0150415518052825E-4,0.047121731644710355,-0.005967222684179367,0.019946571234704346,-0.009444051216003443,0.02675261830329253
-6.465779871431375E-4,0.005148734462728874,2.6559088328115184E-4,0.004220683276742393,0.07044210313442602,0.07694733328638215,0.03762479050816293,0.04166365064662959,-0.004883514361322945,0.019272891435934542,0.13593281241537353,0.13604867392790845,-0.004696683898156091,0.005125184914731817,0.05064174913963792,0.05079772895033823,-0.004041055732430605,0.00900354172046653,-4.41399222305723E-4,0.011725644846860749,0.2113727862213229,0.220093227662183,0.0450279622614884,0.21288862974741377,0.015160920769639713,0.07474940898382282,0.02631542244784051,0.5766044674044368,-0.006143379018938233,0.023231766901157035,-0.019128691671024503,0.16923418897809914,0.00132615709754972,0.0066918047961734,-0.005186254833016134,0.007004479130403597,0.22353885770891369,0.22440198872639275,-0.04181502801925536,0.19806585862896664,0.04591401533033087,0.07005168237321789,-0.13089328921772006,0.45909336123529,-0.005948550703308292,0.08656016254832864,0.0040855306442244095,0.09653538895255,-5.318436680266806E-4,0.0019714427999801168,0.0011910826220986872,0.0028575694189405115,0.09134456166156225,0.09212118681843931,-0.010798386328260965,0.04914021537214306,0.003938142903432881,0.024001235498809108,-0.007986320875802786,0.13849122045910747,-0.006848858353519989,0.015936184902706135,-6.480009399624135E-4,0.036848023645684284
-0.0012433029365028242,0.0031582011264343034,-1.6763198259975897E-4,0.0035224683818246526,0.08251052069336208,0.0838108050195996,0.019411425237582013,0.05031732617322182,-0.002298647168958459,0.02892316445588142,0.08823081730996522,0.18128848888741314,-0.0053146061539278795,0.01146443640633504,0.022196220637803944,0.06683033452346271,9.347105365439454E-4,0.005623617837012645,-8.022266991348601E-4,0.008691839845871262,0.2068515502037849,0.20765962720343165,0.0492232629502323,0.18886505070516535,0.039957963371926405,0.09582047764277822,0.010687485184436884,0.5776381150204473,0.023971596325132682,0.08559977415060648,-0.016581816082649584,0.10586609769038084,-1.9585756571433632E-4,0.007199064416879439,-0.00183584450994477,0.00873435633194059,0.27869266684161165,0.2817152504900641,-0.03745568462232482,0.14999969842292393,0.015508254672018818,0.11807807511014491,-0.13631080574051288,0.4117146349965476,-0.01840501538326834,0.04132018504502281,-0.03188565171900873,0.13077009485711338,7.626361331703007E-4,0.0018065017136612148,-0.0018732242029654577,0.0027796102181808823,0.11699813748539879,0.11699813748539879,-0.009519234680383295,0.01712139326372952,-0.01315142321810479,0.10627681592154056,0.033267399702269426,0.044784105334456197,-0.015386719734172744,0.02369469542699323,0.020050817208438095,0.03886128536392159
0.00193233897197151,0.0030518751866267526,-0.0023040175655371317,0.004228259681611266,0.0033342782139963393,0.014256192636243462,2.78650842142586E-4,0.010991513737847222,0.08617281421493377,0.08652752240311869,0.0397291535717435,0.04482213007520974,0.0010690973903193278,0.01430420201889669,-0.003360051228659081,0.05805345957802315,-0.0037141249551670887,0.006768808337746605,-8.070111842784177E-4,0.00850753295852119,0.14169160813419185,0.14960366513973725,0.16718523612200967,0.1744567977472642,0.0503297976689452,0.1764200905864647,0.21183423473099813,0.4269172923052919,0.026494820030875048,0.06982035699356937,0.05873857387211547,0.15047432342630582,9.924434756749011E-4,0.007038443925348773,0.0012324081265850425,0.011821559805256397,0.20786262609353434,0.22426871461305586,-0.1875085002282251,0.1972786071230029,0.1567402413767672,0.18865887409875104,-0.2586715904562362,0.5025557532188791,-0.00662777046283428,0.0430274809999655,-0.0761753801282224,0.1374145163221077,0.0011737165801442883,0.0019456156210943926,-0.001489127911253998,0.0023957518788666416,0.003956007565321162,0.007884978170957293,0.0014746301867071562,0.008277013191029014,0.03220099898853739,0.036624230303453305,0.04097008077068009,0.04544982116161296,0.01209998863846951,0.012185370990168391,0.03182290452489083,0.05026886283889457
-0.024293907521523668,0.030396821178767467,-0.020209569970576557,0.02961167008730971,-0.005899197531719812,0.019372615305534992,-0.042143859486446625,0.04350227153090884,0.06945086683484962,0.09640898425541464,0.055572452321719146,0.06678247426975353,-0.023982923134399106,0.045651791502492205,-0.001894112434512075,0.038368280161209065,-0.018101951776714264,0.02338113147924404,-0.013185778975344788,0.019554249511455374,0.1438301363314627,0.15833209655987202,0.12032073160530454,0.1405187200893282,0.20387841376199523,0.37556375297295463,0.14329776548132078,0.36104561900936805,-0.08561864320308214,0.12991787881750624,0.07540315562588726,0.09881169116219708,-9.365816998289406E-6,0.0066698724412558525,-4.967136195721655E-4,0.012628519748511577,0.22504394777654751,0.24496608980475812,-0.13027875641378617,0.1467268131244528,0.17122448253430686,0.2736632514853639,-0.17652719585440368,0.4584895585359142,-0.00208642923623652,0.05359575136317586,-0.00886056662599935,0.0656546737189464,-1.6281871431296044E-4,0.00123329443268209,-0.0015128257016911162,0.002741970957549429,5.464807482967914E-4,0.006761371460909928,-0.0034103152950662103,0.008984087673435554,0.019018818536234633,0.022717412045820597,-0.0343222065773421,0.038616743827844656,0.027360985728155714,0.02861459445045016,-0.051091871133872514,0.05164168875295002
0.021065077258875478,0.021138901054961683,-0.009899050846723819,0.01955869605865531,0.01512231668839152,0.07609893182520287,0.04432646741114189,0.11760119676169296,-0.02551964738222465,0.06829964125289538,-0.09645651369031256,0.15858177090113654,0.003698666352037728,0.028814970103891634,-0.01271124459295112,0.0329936671905855,-0.043293366982660716,0.08728213441462936,0.02526459855429226,0.05228431091105528,0.05153599545939231,0.2350368125127984,-0.06398136547647053,0.33036983652309715,-0.04218774506762362,0.0686309649301236,0.347867327267751,0.4589479774898477,0.08096164389137285,0.10755800389546272,0.07123754469302704,0.08439772270145278,-0.09619816927214851,0.11285373012650024,1.1306653959813053E-4,0.038504724801671754,0.14060609900408336,0.17011082842002914,-0.1333160864492113,0.14780086095955536,0.12136089398409387,0.1275549012968776,-0.20124185896382185,0.40373461477180467,0.012015291105335923,0.043762487674218954,0.003277144741478164,0.06161879181042909,-0.013578537186818614,0.0141037898620985,-0.0025301955313148192,0.022180029825027495,0.0022173404904531216,0.010923610149208573,0.0016431360150592294,0.00417440758944776,0.07839829531805412,0.09324965999866741,-0.03688515817810436,0.09299786526459805,-0.022056741169989433,0.02265781142171406,-0.04155679227063031,0.04155679227063031
-0.026985103838204953,0.03317954070660468,0.034537270797765994,0.03801248305932467,-0.017590779648925456,0.03440840665144094,0.013388087107390015,0.017088832822571433,0.06097214534308264,0.09559148088556466,0.07916209788528869,0.09975220780973743,0.003423768650009348,0.022244174493522364,-0.005044195432709923,0.05099411157527391,-0.04052770785639272,0.11687438631030168,-0.030980817367405617,0.062239120640663524,-0.003009465351108066,0.29194180383145546,0.09046088955568313,0.15151613030949893,0.09845756003347675,0.2758429475666077,0.01844744799600322,0.395166778218615,0.02582865894197865,0.06366838889464178,-0.06382868938675662,0.15300344551907924,-0.0807340983450558,0.0826956707055827,-0.07342949188384862,0.08022047606899979,0.1877087079908594,0.3166002712824307,0.004415643953144869,0.21280869648119027,0.057456673648175534,0.2340104548839816,-0.19273868339181824,0.3809978390256459,-0.02648715623636831,0.07352396889992963,0.07265457196070108,0.16486819236821032,-5.315525461046689E-4,0.00211484399530018,-7.958802874433574E-5,0.0037403226180926777,0.07609506178395953,0.13337862385768362,0.02900880273042043,0.07482754091460828,-0.09348166814699956,0.10841977233053884,0.06385834442697022,0.08126710284127156,0.019572747742022226,0.019572747742022226,-0.02586251963859569,0.053050135484220974
-0.002575685488835448,0.005308652739081847,-0.004388354205603761,0.004811056713979412,0.06423492569628352,0.06811063331340178,0.03291802297620831,0.04655083447162762,0.01085924571801198,0.012905975878119813,0.11931384524507194,0.1345720646878362,0.0021947625146182476,0.006994924840904515,0.021858295098179572,0.048568035927588196,0.0032682730333344167,0.005591860942338178,-0.0038424248136808394,0.004924192475641457,0.20166695629505116,0.20797924635552734,0.02397385022702867,0.16988072867346166,0.01079994456013359,0.03187554598280924,0.05423224104425187,0.5675691232791727,0.003462044023608847,0.006898704396388656,0.006262052880848938,0.19392689936098031,-0.07871996453310666,0.08524196965964663,0.07690196350381677,0.0904929747402637,0.21650508077226888,0.2328135500223304,-0.022302439849617425,0.1965273612329125,0.0033337326944911424,0.08477573509694002,-0.13030348050268764,0.4615474117070696,0.0012398006211149454,0.007666071889311247,-0.030192331519296834,0.1605381267845637,-0.02469550754888646,0.04417608378450823,-0.003863806094048144,0.010126137986130001,0.06449897619394812,0.10527328676453893,-0.027476446012170926,0.055572210540961814,-0.01103274366158488,0.06135820752512653,-0.055386085052974425,0.11031121883372318,0.0010892606605512414,0.0026786634921190933,-0.020633348287233517,0.04471916893058485
4.12210092762456E-5,0.0031824530081883532,-4.632806616236397E-4,0.0028360098689753223,0.05218044660212358,0.058382839620357535,-0.012307354339789921,0.02485266246322519,0.06774035786206103,0.09535624446942363,-0.05600549585332195,0.10002392951780617,-0.008225548332063938,0.017595045565671683,-0.0048526094394380735,0.02915173872108197,-0.011342185576462657,0.02301879331933749,0.00848635194713645,0.014945331790640564,0.08940882798603352,0.10524121175501705,0.11398261773302432,0.1465965366710548,0.15587848738729085,0.1571121620690406,0.23162320091822874,0.4882984507845254,0.012768573633782422,0.048314928344043606,0.009890687089747144,0.16303545980716797,-0.015625590972059167,0.0204140022569443,-0.016054467053809737,0.01662204533031562,0.2084865213361117,0.21763892078177743,-0.12493804468981135,0.14096846962484974,0.020934393773650056,0.15864198824451461,-0.13521893705731336,0.5374835506400474,0.0022449776230524772,0.056208726925233016,0.0028805509023192262,0.1935232428685262,0.002387940797806548,0.004296561846255088,0.010118085697921117,0.013289543338958584,0.022500478042254298,0.03739389396364374,0.005272678021443389,0.02329657790569571,0.05896798349772326,0.08698151949039717,-0.06933481684301752,0.12234588427274162,-0.004296717386679064,0.024108326711032645,-0.02845602441882173,0.0658785683156671
-3.6278833059965584E-4,0.002325772845792206,-5.890428341118384E-4,0.0025917821641829163,0.0031302474386056844,0.007828202471593106,-0.001001176021782313,0.007356479500739936,0.0017002400165497657,0.012191331002788073,0.0060224030349308325,0.007992952154915753,0.018406296217252326,0.01961655314144643,0.035077588541951955,0.03568887792030237,-0.0038926406476217958,0.009735912401489008,0.0028427950102229375,0.006394707245071164,0.1227380976948857,0.13285956465498988,0.14229217383301515,0.15096693428678504,0.25668615374852344,0.2635023425185579,0.3765157224523528,0.41892037379412067,-0.004788208010281486,0.06428774970324191,0.03169818008924288,0.10168153865085783,-8.994226701135135E-4,0.006513997756642048,-5.599789196249491E-4,0.00835048551723815,0.20737391632228153,0.21234645111745815,-0.11982236958898726,0.18241439174235857,0.13824440639246305,0.25881578350842976,-0.22662215165914487,0.3651635189756588,-0.015011996402850432,0.08040290862902483,-0.03502271864898968,0.0635117021915587,-0.012934819317267593,0.014116742775756561,0.0100436246725902,0.010559886886678447,0.006735946700007385,0.009999102295554868,8.592477332757873E-4,0.006725728520726652,0.10676046485706826,0.11397160752113791,0.005394436650856187,0.06566878373497143,-0.03680449260019324,0.04588637724153048,-0.010302656437762132,0.027085405286063007
-0.018443879789928824,0.018900141487096338,-6.874324042800553E-4,0.001395400939967915,0.047528329209728146,0.04987781226293725,0.0024690585770526514,0.029163401539360347,0.03679708142858133,0.051913301420128434,0.10202925069257733,0.12342184096919002,-0.004763811241329976,0.006186356468786348,0.0478638315104921,0.04793221256979291,-0.05113176539366659,0.05494233465441232,-0.001144969194976668,0.008076571557264356,0.11095542772313946,0.12120496410927659,0.10172918332687982,0.13801078305749329,0.222477579351572,0.23991424712715653,0.06067809729644705,0.45072748400312634,-0.0046427631962938955,0.04859151927533975,-0.03804215781573834,0.0993497972364075,-0.03736098204434811,0.05262498631114524,-0.0015438213557417376,0.012917302976865018,0.2679191260862472,0.27425323932542356,0.014760158065560643,0.17172368505129734,-0.1653446964034355,0.1914409585994192,-0.12482066175725469,0.4738550262558038,0.02412715132717842,0.06433843475774587,-0.05838447637798128,0.12484776894517376,-0.012992352198759645,0.013635437069451218,-0.002830200354294546,0.00417538382991136,0.09480230930017734,0.09480230930017734,-0.019358044996948442,0.08648195480319627,0.0038365875430610183,0.019443497011093956,-0.010581077899075838,0.1740989405337638,-0.006925034833012098,0.0161511412000249,0.013980794989456086,0.05723590392154797
-0.005104549935729085,0.006271100949206467,0.0018012111481911417,0.002732637871629746,0.07375339834354029,0.07455807879311756,0.04301574337253256,0.05054778639970475,0.010003077952173613,0.07815014709840538,0.0021162010223215585,0.09642244285258132,-8.667423565566233E-4,0.024541086897640133,-0.04084313600588419,0.04962045961640346,-0.022587736509595877,0.035763902109093366,0.0022170784073768553,0.009546276830564313,0.23037382029219194,0.23407520058152803,0.0077089074961053505,0.18854712151776312,-0.09575557653049296,0.13819140726084023,0.1759739698808119,0.5036350077321845,-0.004860662805333496,0.019395327300825844,0.11556330850433026,0.12727320964325586,-0.04663323061240213,0.04891849585724105,0.002984017764720934,0.012595546533896275,0.21201763151419323,0.21298847537102492,-0.08678802745899675,0.1798059013073625,0.03653464147221682,0.06535214271360378,-0.11966747169641286,0.5016406313347008,-0.010111811603664823,0.021645780943660285,-0.03277264500754963,0.18374345057238403,-0.018522060995829426,0.018556701711358266,0.005645724428887264,0.005803329039589715,0.0888665395675381,0.08955058526268497,0.008047596651255701,0.03643414466303008,0.00540525369334718,0.03741856709282455,-0.026984224486781817,0.10997677704843918,-0.0012995022845782545,0.0032025314451232362,-0.019207965993040657,0.038744490746845266
