0.003917746134519003,0.005430434596680146,6.114287650772745E-5,0.002855784192936019,0.011104839530939239,0.01130969847906544,0.0036759754258370693,0.007951727723137573,0.004765023144723415,0.011465293781064822,0.011287356701524547,0.012709670160716701,0.002544205733019043,0.004756838289348645,0.002906496115751722,0.003657701878756001,0.013386124737780182,0.01357299550670303,0.004481971084200209,0.009476681823428307,0.19212687028939981,0.19263468989281143,0.2072453677800466,0.21115844766296737,-0.06133089068173179,0.09684288502345144,0.36871997745383,0.36871997745383,-0.025266133352908712,0.026972479478705555,0.03526583844696306,0.036377040225028634,0.017566306096145443,0.017970127064764505,2.0958868222675523E-4,0.013481750747936939,0.21667441211332675,0.21667441211332675,-0.2042409281409206,0.22199077817060148,-0.038742867693504796,0.13404134610940663,-0.3299597322035355,0.4736113958877454,-0.05141447945079468,0.05305131831255154,-0.03229148828589209,0.04057677921250684,0.002181292417423482,0.003658682866228035,-0.006227127862925521,0.007195973198253502,0.012375477236092261,0.014709117346459058,-0.011595665096788887,0.019535283367201475,0.010642195491871597,0.013406255508289304,-0.009906033406724222,0.013913161188435018,0.002003775437200787,0.002940849775693189,-0.0029981537758915324,0.003223896407359556
-0.005183148231241308,0.009135188066646129,0.0014108121235775508,0.0035839531032892417,0.07155216732385493,0.08765268426019372,0.016826535609711913,0.09177447344041331,8.59811730422915E-4,0.04203884220044476,0.11480073985199539,0.15335616547334416,-0.0010635479958685998,0.013848867792538341,0.023681563261420777,0.03782707863998938,-0.051431909022719366,0.05434878154764043,0.005994014817904388,0.0153325481900038,0.20819206395487747,0.2100334946547477,-0.046176951669911724,0.26566821838206006,0.0367180016577602,0.10896723665708646,0.06403017410098272,0.5375432681841448,0.004057247329785371,0.03215429210872136,0.0317550937269885,0.1677608671492134,-0.07318525413571236,0.07617944857276215,0.025811316699011388,0.026852184772156416,0.24391709746725276,0.24613475508187993,-0.0431082770257054,0.11191666283102156,-0.008855742415546463,0.1611778309458191,-0.08623920826152577,0.4327294331862235,-0.0017616131337513635,0.03245318634149785,-0.002670933550237892,0.18146715924564547,-0.028261915274654683,0.03759954688522718,0.005435447628708845,0.007819133326202191,0.04429540598927157,0.05409936170190279,-0.005329263311342415,0.023263101441876047,0.045530843602916614,0.07965428890021113,-0.05267597499175269,0.09903533546616125,-0.009113956814783565,0.011564774361342619,-0.022568250829448695,0.06293209541315296
-0.02154214064292998,0.02154214064292998,0.0024006933232535786,0.0049106113628608625,0.08340726969038695,0.08361720672457205,0.03589675101778739,0.08128578413346615,0.014904373928402033,0.02032201491455717,0.0687549557244885,0.18151313281202386,3.2446413640140645E-4,0.004264084396664269,0.02336738128635043,0.0564969890029758,-0.07600147114712844,0.07600147114712844,0.013209344588698286,0.014812504825409517,0.2653809181955423,0.2693387179532506,-0.008774232030887135,0.1646250576020514,-0.0144979261646333,0.10147646386823965,0.09256892565373105,0.5219497693775511,-0.0013119160956962075,0.009678426752025654,0.042851593388771606,0.19737230542823725,-0.07716497872829362,0.07801907799883212,6.416248058647569E-4,0.011949971213756048,0.2557129024926921,0.27791507582469793,-0.06250600452546756,0.13573774715757217,0.03131862367131329,0.12621838288357307,-0.08598490773146635,0.3894265542378448,-0.035450176235604425,0.039909900800008224,-0.04516848895083909,0.17812599149761937,-0.02575652459293628,0.030255867553738526,0.0018282245549144818,0.0035088903928254126,0.07954891771614908,0.08022268490759926,0.010583113665113766,0.02689286323053337,0.03532005798658493,0.09176543886477369,-0.03528429058331221,0.05783750085673268,-0.014963902850933032,0.025875909347832172,-0.0045389254305063555,0.023574057836778753
-0.029714306400022403,0.03738303181377695,-0.02513070039818545,0.031466445734004304,0.003282239179968976,0.014222738636244134,-0.01237962573785779,0.015027271321745302,0.09540461759814879,0.11870241347237194,0.03941638212795718,0.06725931248357242,0.010855636504272608,0.021187712240083183,-0.004807631175641758,0.038970406475640436,-0.004970111202555591,0.01841743707318821,-0.01617099632507245,0.0194339504370092,0.1747512832986786,0.19762736320999386,0.10079843328488823,0.11998062123293338,0.07802470884012008,0.3840329011158352,0.09296328130990922,0.3399652901869378,0.05642452329379797,0.11337421613620581,0.038090733265818605,0.07691928351283608,0.0036382776931492534,0.008564268500429642,-0.001552034479349488,0.007982996879689178,0.21554149198769731,0.2195446272159147,-0.09516820043359027,0.11744526726796008,0.1392351894978416,0.4046287139356253,-0.09294450031191803,0.4390759201632213,-0.04098182947884995,0.10411975374240792,-0.05727488810548204,0.14616179222758804,5.45024702848047E-4,0.002600258434009369,-3.6992733764098156E-4,0.002513219058365495,0.006935025205746204,0.012744224459405302,-0.004449418832228316,0.009636482746022539,0.10058809060405198,0.10172326465918836,-0.03435290001872379,0.035463644891499155,-0.043706388144152,0.04380109281775444,-0.02593091306449704,0.02603504780316393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309725261918804,0.11321172004671139,0.06319471874360871,0.06350168297542672,-0.14081103903694783,0.24348438215398854,0.06890563970992,0.1283243832709964,0.3709636515889498,0.384106592496201,-0.1493096162095042,0.17963881989239566,0.014277227893891492,0.016642459897237533,0.0034895814895577345,0.012986222855107601,0.05041889753541992,0.05344706508596802,-0.017536969725690077,0.09165749585924245,-0.1282489627082542,0.17497268246788608,0.07700305442198649,0.31709356785965953,0.3489070025783677,0.3489070025783677,-0.0471386006235447,0.2979099666919271,0.010083391947531203,0.02495686645865025,-0.08256566272425218,0.08413257212493937,0.002810390494301751,0.003805433506365635,-0.007467695156791522,0.007808557422987362,0.008661495555271544,0.01597893195102029,-0.029070922488580855,0.030233803083593882,0.00629025115273619,0.020976025355861034,-0.04755619671011168,0.05112550483814294,0.005287459043884462,0.007029640148839511,-0.02493748956992849,0.025803903613903872
-0.008023012607432257,0.030522735901965435,-0.027112124348337634,0.05134664739122048,0.07571605516220922,0.1113200202786686,0.040644581852369,0.09334733078499122,0.03251059893475607,0.04428538380406147,0.03578544125601577,0.05000829219265161,-0.02398557964542641,0.03380132896732938,-0.029905268484104797,0.04190926378859275,0.07128959292281742,0.07579669760025112,0.04867521216536622,0.052026922003751176,0.03987805490189573,0.3207869673741752,0.0657299474034729,0.26359550296292883,0.0590854989504582,0.20209005360581844,-0.28642968423090587,0.33277069539433124,0.019811207489138793,0.052309057384355324,0.07532053855208731,0.09178430620841464,0.07703715640928772,0.07955384768839555,-0.04167500915083241,0.04934394171772591,-0.040928798292969484,0.28150603389891715,0.038622521466006955,0.24042200745598585,0.14244232719489194,0.19891726995700226,0.26953473510280607,0.3029120507890708,-0.03862643215007706,0.07023168966273129,-0.06682783362197454,0.0880628242007805,-0.002271688466817379,0.004692695315886306,-5.762171673520598E-4,0.0032262292716087305,0.04611733139432748,0.08033498918388231,-0.1100399403462521,0.14532210437259668,-0.02464321055583465,0.06758817302760002,-0.1491924943985589,0.18697943814396645,0.03264138951030791,0.041481220680640994,0.0075578021140121805,0.02817528807610123
-0.0031841087063696153,0.01606928718519328,-0.0314788395224565,0.03295941836173339,0.06189807742216024,0.07493302595880422,-0.10821577385381001,0.14580260684062946,0.0053415614365389,0.0535207272331252,0.006265394808365527,0.035198414095905226,-0.006474363774496301,0.01306835163042787,0.005637723481743028,0.015002545605133689,-0.015392378582744733,0.02196475023201451,-0.02986512887515364,0.033049930466882746,0.17730568973774136,0.3832270144625486,-0.010492856440065161,0.285667854259355,0.24949494364393526,0.2841651676523023,0.06238459295214059,0.18983837387203914,-0.0253301654353621,0.027008765007359846,-0.007984392421410585,0.013797142314698866,0.0015351167356012225,0.020004148596975115,0.005987869399023859,0.018849128175169854,0.4364661706500451,0.45289327153312636,0.048768174399528644,0.1547782214052229,0.0033439887560969663,0.09095166916278498,-0.09676299947830477,0.1553733628353217,-0.03054070414306472,0.030904282492708088,-0.01577753236246903,0.01577753236246903,0.00654578083476694,0.018347599113174625,0.01378078778116965,0.014655216978670194,0.09374741739883918,0.11576092654652304,-0.01978117026040492,0.07723006320265088,-0.009234641123665985,0.06320950157370617,-0.025202512030995373,0.04569587729867475,-0.009181424435965372,0.009181424435965372,-0.0073114974422547885,0.0073114974422547885
-0.001181526071851888,0.0027569833279932803,-0.005107570985526867,0.010437796441686749,-0.005746855682535976,0.010260606732236568,-0.005716235754197936,0.011761357630094893,0.001840160507473028,0.011954115679815797,0.024406955573436796,0.02766415374494696,0.006665063516032867,0.010754768394085084,0.01839922572271061,0.019260844827359486,-7.413236252822223E-5,0.009027680166543584,6.504394649796859E-4,0.009604524095953538,0.12342376297005984,0.13705653882281663,0.12002781337864717,0.13113166847154709,0.13793498066870605,0.3902346982976615,0.1619723123668103,0.40799410011780696,0.009368070461485703,0.13350226898666218,0.02348228878537795,0.2142857624823761,-0.01384051157927913,0.018708702191702828,0.016285892180290192,0.0197766574935664,0.20228844099775262,0.20967905984277185,-0.08861443982723986,0.1198749121564458,0.10375072670001685,0.31432434146638305,-0.1566155618948922,0.4458673816834382,-0.08132764360808767,0.15298412198953434,-0.005597204193033573,0.12568115542024486,-0.008195642696810463,0.030396461897214237,0.014325343498640808,0.04790176749662522,-0.027600887238557237,0.038402668859676074,0.050941104945043926,0.055674643759765205,0.003055724497609145,0.018963567854158998,-0.01097457553253878,0.023860185997635716,0.0036592751181122865,0.023926043753717045,-0.0371018294541351,0.038813612849670755
-0.014561470847739321,0.04865751982622843,-0.006883187009899108,0.02420187712980225,-0.014001787533880415,0.02081648453220755,-0.003360157119780694,0.011111723769730396,0.005091278455963094,0.028196214690100082,0.05805080133631041,0.059802624764554176,-0.001653520116209019,0.003297489152066336,5.530051729925048E-4,0.002660775416469801,-0.0648290778737045,0.07391847839772181,-0.03067995390889081,0.03628593747107433,0.20009833153068904,0.21364137803892594,0.08057429454174445,0.09805154945079872,0.0013568807928259305,0.3432006910076572,0.07833206722979302,0.3193732610184158,-0.032414820623753914,0.11381736655191514,0.07194601716567524,0.08815806436406305,-0.02054719862649582,0.025957778185061665,-0.008002965031344324,0.012956812951725684,0.23114845716199722,0.4231664517076253,0.0012481552130773877,0.2482387350616146,-0.012072407565881817,0.3863070412555117,-0.09482174557100544,0.30692570705156635,-0.07169116495267361,0.17192971583243077,-0.00452168134008775,0.08997900355585015,-4.1246418242908684E-4,0.0023314459978658266,-0.0010050851667781854,0.002654590719786336,0.002939630022500525,0.015741372791142825,-0.027440502692515665,0.03147967250714643,0.05568154977437271,0.13694511562457184,-0.007216729125588695,0.058889967385663336,0.009810252115334107,0.05480716727125642,-0.0011427073705487492,0.01772513925790716
-0.004511172810605856,0.016833909258194363,-0.009993305674956385,0.03416452263669766,-0.011429436379900217,0.0607105520830829,-0.025508169765346207,0.1266638840876168,-0.029348859318046698,0.05452672957197023,-0.07145849301380396,0.11746705721546122,-0.00605361773254679,0.007479734224850439,-0.016023955349899595,0.018102660539286154,-0.02669640459653557,0.04408394358094891,-0.05456614144712849,0.08483365016257285,0.021429912409003656,0.12448227565306053,0.03795120025822434,0.23323156286238356,0.12784184593426362,0.19727427342495027,0.2796179107200698,0.4231249901619108,-0.07018767673561911,0.08937079855354262,0.059271749402293475,0.1146934637927357,8.321905835895876E-4,0.011214813145828137,-0.00157927512219912,0.014175722177588595,0.1364278665197861,0.16399997614981654,-0.13826980836682795,0.24689393070840623,0.023283514070694913,0.28566673632470485,-0.22477392864786083,0.4757250609436829,0.03197247571828205,0.13087293222221433,0.03072886051828886,0.13358162167018794,-0.002142264407123557,0.003615331294393843,0.003987898872127163,0.005455886322938474,0.0012315538966529583,0.007461693758057382,0.004495822698005722,0.00911010208764784,0.026765684159734945,0.028786035648197622,3.14043104455126E-5,0.013344611507320336,0.03199541976896683,0.04016666226086206,-0.01754227744536953,0.03298090117964101
-2.3124232147564308E-4,0.002841106882907842,-9.662926236835924E-4,0.0030696652398149536,0.06962235127867254,0.11743312628852526,-0.020867578275427217,0.060932503212573284,0.01866358218981681,0.04996280527256781,0.01771372392520638,0.08152774094640684,-0.014164772318945537,0.028481026154932004,-0.010434547191552165,0.029455911233172243,-0.0061775285246717625,0.009317592332948463,-7.85546853661082E-4,0.011963960420500273,0.2395879380556596,0.24239038542285415,-0.057659777390585726,0.24898591895321182,0.028862088257597774,0.17360819299117858,0.07079196100854988,0.5078914407855569,-0.059252247715297184,0.07258946994208618,-0.002360171941696762,0.14957809890145402,-0.007789630351892529,0.01601409772782023,0.007403916846295086,0.009829630395257562,0.29939179659651194,0.30112580173047887,-0.03962266199790864,0.08138628153786899,-0.05908198165069587,0.19154149087254005,-0.03486441946000389,0.35746343387895596,-0.04898693502401197,0.07193019290930762,0.001324752519983322,0.17210217239002965,-0.005596762658637474,0.006877186262927459,-0.0025782895175440247,0.0028339906410490548,0.03783084113022828,0.047111563881973385,0.016147127438659918,0.06485183807260293,0.03091253545593374,0.065251832269539,-0.06626614958142277,0.20199235083816974,-0.009795015677679559,0.022912747797935465,0.010327205396451641,0.06224800062085462
-0.01427295604384019,0.057649705164805436,-0.0061944357279423105,0.024952774467654298,-0.0338129812306869,0.042374902865279125,-0.0066463021357562975,0.020730850802607455,0.028070854043229065,0.03738263626830175,0.01444293876600391,0.01992505457869792,0.027769239434091042,0.03813733204052992,0.01766164243054236,0.0378118942748324,-0.09480165679677821,0.11304632332214169,-0.05107787042512275,0.06149130076179756,0.13025795356953132,0.15938021004885175,0.12609151872699595,0.14219888787310792,0.06365540280444314,0.319056796555726,0.2125352380747524,0.36660910989674184,0.008293763789845619,0.1169676965577496,-0.030556123316572877,0.13617087707934172,-0.03019690150146005,0.0427223105927864,-0.03474892300282531,0.036293661793564656,0.20298655875230154,0.2063068049091415,-0.16456989334473598,0.16456989334473598,0.11818748096247701,0.2983343761649542,-0.17426849838961084,0.47829460842603894,-0.027262398942159174,0.11132374859610966,0.03274038944748313,0.17298059210469538,-0.0012620528887448568,0.003262396166714902,0.002463904050849477,0.003417326305815502,-0.003623854517792852,0.026089876322069334,0.021045095133894284,0.03794874400983282,0.01869111359856494,0.02035721731411859,-0.027015579719467844,0.02765431738517648,0.01759568671312016,0.028762044338088898,-0.04955779015388724,0.049558509893641974
0.009791197188825795,0.04828877421510997,0.006292335648987977,0.04644564741226918,-0.08568565043836779,0.09847926624785262,-0.06103150187847363,0.0779078513920268,0.030731846653378223,0.037339899352110226,0.04646293764341625,0.05601540858524988,-0.004513821913663491,0.019164985473301924,0.03710269278040366,0.05053642964349445,-0.050695500354343524,0.07791445819891023,-0.07897261516000735,0.08761458582803842,0.05466443517428507,0.11010148267578225,0.1335071398012578,0.18878164888325338,0.23263131846060958,0.2723947061366291,0.26902451653080894,0.34714492996529867,-0.044189016500684034,0.09784650915953502,0.012548592763434237,0.10253933135999416,-0.024630087992794935,0.02617391377953671,0.017317238729782306,0.029451798344856055,0.17932246638605856,0.1890512104724432,-0.12165830935440414,0.14322631692504986,0.12289928658547337,0.29636258561458045,-0.27159279585438495,0.42886554557092327,-0.041196683172146614,0.15086224437754758,-0.024635582554052515,0.13106504125288612,-0.018025703524224442,0.0402245808962779,0.020704687859580954,0.042884345720629484,-0.02913527272306858,0.0319141069478075,0.012880913390502166,0.029048616195037565,0.01901061499107285,0.030068449494687132,-0.003125086062022573,0.013830021879409501,0.028657456338654675,0.05307373325880419,-0.006650807474241711,0.03591881516057194
-0.0320214757476535,0.04063843759841372,-0.01369659201120678,0.023485167884723154,-0.01493585661368606,0.023323291962351455,-0.0477322405655396,0.059677984518525025,0.021739370140391377,0.02811225263129261,0.02616886497976066,0.02978355225463068,0.0072805893655150935,0.02553285930540177,0.03719924434556262,0.03726825456918709,-0.02502195756643504,0.027686918083765874,-0.03915529829486402,0.047330707058309475,0.10910493977513289,0.11380627923139376,0.09830574554789395,0.10112015600219178,0.20664954634626193,0.37841539841804367,0.2306965861640016,0.41404718661319573,-0.05568286546487429,0.10137822713129328,-0.01503250384870646,0.1218915212288296,-0.011667293238554595,0.019126092418273642,0.026627786549309727,0.027127728211627792,0.21028298966699255,0.21983297310374258,-0.05263929510876315,0.17551093150918873,0.03314810092214344,0.3617657267919531,-0.14049348490023247,0.4006512301076256,0.01563175743394931,0.1231891222651884,-0.0017598062122640933,0.14103764488077042,-0.02010032139999773,0.021310925470168836,-0.006663940583218322,0.013645480532022473,-0.003160909840480945,0.009033454296310424,-2.7206633305479545E-4,0.00846042803541411,0.029709221923035652,0.042569490266179684,-0.07483521483138156,0.07570209894334212,0.023864723308583614,0.041150767987557534,3.830311999787592E-4,0.03972051821161923
0.009857535843688732,0.05489604389529729,-0.005598260654759625,0.02542807695026281,-0.04376586697088321,0.1679884798460783,-0.06131982381849706,0.13510638552038726,-0.056508898025477323,0.10733226163427939,-0.05339033686128516,0.09628840259953733,-0.00467694046194495,0.007779795550483317,-8.687953877438464E-4,0.008446495368106908,-0.03423995730499178,0.07170353244666842,-0.07292227606062833,0.08208878223098824,0.16189286468999578,0.29249647506364856,0.013610942462340932,0.2052064382759614,0.06260426557323148,0.23873621329155628,0.20645104502699274,0.404870541327811,-0.05471739051581617,0.13835769571864864,0.06819873315902017,0.08521797832081154,-0.010576354573137417,0.013421651142425082,0.013750190682943083,0.018623424361974728,0.2748529008481549,0.298778116101582,-0.11332826703257386,0.12594089784117307,0.09661899972310138,0.2433808784183487,-0.061410505139804436,0.3253200821612218,-0.03898967755341962,0.11270297525125496,0.011577067257993914,0.08513265055764711,-0.02817774102721215,0.05044144414453295,0.02914166944555425,0.03344077257009006,-0.014343723719859583,0.015733270486221595,0.007016633702639168,0.010417201429790583,0.10865891248252632,0.1599758506486521,-0.011450633967016921,0.04362172889116491,-0.015097652995867001,0.04140358391851678,-0.014321186389372107,0.03895425836252832
-0.0049183788479897576,0.03557366944629385,-0.009738478749140595,0.04574683356887124,-0.003909349294028577,0.10332788402681495,-0.00634443977860525,0.12548113738358482,-0.0506811017069402,0.08478103120480347,0.057904829934226736,0.09591059111795536,0.0060444908492511724,0.011221406076954748,-0.007311103474552976,0.008709361257541398,0.046313667125608374,0.08277697253789291,-0.027017667475867854,0.10532504971595491,0.011276733615271225,0.305673405610586,-0.0324464766479015,0.43566845778509294,-0.011349231300630628,0.33678985982213255,-0.06692602945063937,0.312765654819655,-0.07455751043953039,0.07643599317179144,0.01993323035817198,0.04588913168166044,-0.009998225293085113,0.08848859199437668,0.022730968443609428,0.075445814264671,0.021072911664544784,0.23050301141144736,-0.05348681667460805,0.36442014092894925,0.11313588461666914,0.2123253973435713,0.11825403563149885,0.2843850435580234,-0.06256436570492246,0.09031062837438562,0.03084162396633702,0.10310980358621061,-0.02362920820109827,0.035393760542278344,-0.0014895001122511718,0.023822508804677296,0.010593211902268267,0.031255440337858646,-0.023981723261548436,0.035890798835143324,0.03231315793570268,0.10409405964854976,-0.029018775411162483,0.11291116722323291,-0.01864932228946345,0.01941013207429472,-0.02358691621944489,0.02415153316019641
-5.631714253927342E-4,0.002374339470681106,5.782150769280701E-4,0.0022471383228555046,0.004805757601741134,0.008638626627061732,0.010690908340696461,0.012826555910777148,0.0019150892438467714,0.007024042233654378,0.010369885844289332,0.011019527502928988,-5.868955592042104E-4,0.0032259870844960434,0.0033833284761953532,0.005789037019404847,0.0016164837890108267,0.007618844839793972,0.004722942930799561,0.008122387742709198,0.10407269003381588,0.11312946927656112,0.21105701996053797,0.22011290188945903,0.14739472569105083,0.2675943821396372,0.31550676525692256,0.4360408918046995,-0.062288091869946945,0.10775175132401668,0.03765840187912521,0.12050872017998265,0.002455023320337238,0.005491339199885399,0.008040049463434043,0.009930361168509686,0.16167356861203772,0.1707364333915891,-0.18640004364411691,0.2017235283815774,0.1327158750241751,0.33705623378557614,-0.2282016263004111,0.34160405322883325,-0.017223945691606162,0.07712059268813522,0.05509773610460639,0.12879815638996217,-0.012520551713176729,0.015383253038342377,0.01350214624567089,0.015714395692217425,-0.0013803593751904708,0.0074400741382774195,0.0036932860415573765,0.008301834768809264,0.042475145998659446,0.046945641008391124,-0.0336471367571025,0.04336552683736233,0.011132620471083413,0.01810534898608662,-0.029827259137725493,0.04419367714072386
-0.0018391990400040764,0.0032671583377711947,0.0040930365753239755,0.004689648886446799,0.0018800733589886766,0.01230481599180684,0.010497834307465422,0.014197359924406511,0.008213782371289585,0.030589234203587567,0.008299554979041772,0.029821033803637757,0.028354275935458268,0.04046018328102464,0.038196264817827355,0.04592587390158715,-0.01459469833554879,0.01530208406149407,0.018718572669280464,0.022907148656275623,0.1019526267175841,0.1303075647004945,0.16984856716398983,0.17764475937505814,0.11533712278679617,0.2964975685904532,0.27813540389074004,0.47228774897152836,-0.0705345284453763,0.11124833192709915,-0.09707037577818863,0.12118437710324949,-0.028215542579784644,0.02889758668846245,0.031892402828804636,0.032320415914812196,0.17319747550951226,0.22203514510456304,-0.08878101491342948,0.24955452403135348,-0.2083057144117982,0.22850524516729065,-0.2576798572779005,0.33333839593999764,-3.1136588784219313E-4,0.020278338437983212,0.012673039976971542,0.0255997288206797,-0.0037375364587866476,0.0037375364587866476,0.007515237473484989,0.007515237473484989,-0.012416623444886903,0.016766379958718484,0.06503029793732117,0.06503029793732117,-2.4458666284183473E-4,0.026508036637314124,0.09040847785805611,0.10786270624524635,0.0026306097665010496,0.017457099453897985,0.029086529988003786,0.033473649025812444
-0.013743483724627921,0.04257991484776229,-0.00612090707672901,0.026260793697643364,-0.034810442878796234,0.11868535133470075,0.04442526568436308,0.07537119798294081,-0.012744161729062333,0.03601042508029231,0.05298627956165984,0.06050712551710112,0.007970356892551843,0.009873179905279326,-0.012616731416284789,0.015973067910881114,0.013799590381693726,0.1332569147870408,0.0038324941702299743,0.08589156688747057,-0.0019411891907837506,0.46206729294862,-0.01705541497642768,0.293214151768512,-0.032406909023450316,0.38372849153883803,-0.007086994764513176,0.20073965451450254,-0.05821456016467985,0.07589275404927505,0.045345466053918856,0.04915977426605865,0.02719218445258444,0.08247001783464161,-0.041320312960320266,0.07868766196076883,-0.02130383620934253,0.3167243870186112,-0.04238445599107451,0.31324786588456854,0.14205724531802177,0.2807706218110546,0.07105438233572076,0.24603869447425908,-0.05730843558464936,0.1116959035831898,0.00230064807294183,0.0869262772269816,-0.008964707605669003,0.023536064845272684,0.025346911474874063,0.03710040267621451,-0.0224666281501443,0.05907327146364482,-0.020474386746475705,0.07217028658154753,0.03616447491683386,0.09129429131809325,-0.05405365188524181,0.08384987053685673,-0.02885228336537673,0.02964029174559229,-0.019654034659472852,0.020491312617371638
