0.003917746134519003,0.005430434596680146,6.114287650772745E-5,0.002855784192936019,0.011104839530939239,0.01130969847906544,0.0036759754258370693,0.007951727723137573,0.004765023144723415,0.011465293781064822,0.011287356701524547,0.012709670160716701,0.002544205733019043,0.004756838289348645,0.002906496115751722,0.003657701878756001,0.013386124737780182,0.01357299550670303,0.004481971084200209,0.009476681823428307,0.19212687028939981,0.19263468989281143,0.2072453677800466,0.21115844766296737,-0.06133089068173179,0.09684288502345144,0.36871997745383,0.36871997745383,-0.025266133352908712,0.026972479478705555,0.03526583844696306,0.036377040225028634,0.017566306096145443,0.017970127064764505,2.0958868222675523E-4,0.013481750747936939,0.21667441211332675,0.21667441211332675,-0.2042409281409206,0.22199077817060148,-0.038742867693504796,0.13404134610940663,-0.3299597322035355,0.4736113958877454,-0.05141447945079468,0.05305131831255154,-0.03229148828589209,0.04057677921250684,0.002181292417423482,0.003658682866228035,-0.006227127862925521,0.007195973198253502,0.012375477236092261,0.014709117346459058,-0.011595665096788887,0.019535283367201475,0.010642195491871597,0.013406255508289304,-0.009906033406724222,0.013913161188435018,0.002003775437200787,0.002940849775693189,-0.0029981537758915324,0.003223896407359556
0.0010659198750053143,0.0019789010430040295,0.0020588190689542598,0.0028939255538469595,0.0022388754431526417,0.010807564383749572,0.036819976493071324,0.036820493532803686,-0.004482754678558258,0.02774582999777875,0.06881599310788934,0.07057645348714725,0.016094262919709744,0.045989343685029195,-0.005389245678521965,0.021663643246030432,-0.001990230347997766,0.012831594885922054,0.00681797897796021,0.01053490985018359,0.22065789510182063,0.2949339152036313,0.00867681853995918,0.39185898339794184,-0.18142012327188614,0.3122522883323239,0.1536586757700568,0.34422003727656303,0.0029279549709646997,0.07789320347557323,-0.0062456223944873995,0.03642865991653822,-0.0463374945943003,0.053461606039097845,0.020783849570610264,0.04863405447321279,0.16973345421246636,0.17763484476783098,-0.06834925805149276,0.14170816719522197,0.05479705294926956,0.23081411688616804,-0.021288767046558337,0.41007156861885413,-0.09351034270470665,0.10486845457701817,0.029393342072883834,0.08138125748682917,-0.02534782118214106,0.032294316143667075,0.008712905823998219,0.0451791780480815,0.06424316341915079,0.07218561493251947,-0.014627678016695825,0.05831320163787548,-0.0037135889703121244,0.09479166671630392,-0.06082898235890476,0.18694479421592844,-0.004137826121984928,0.03935007894098971,0.019311418054745344,0.05297031864624675
-0.0019388101742040256,0.005734863250380861,-0.037922861390660166,0.06215033622332053,7.963623856099481E-4,0.02145122835353131,-0.11974542582792715,0.1633320941171537,-8.25036942243416E-4,0.013891472086714415,-0.11923722529918576,0.1235498891040886,-0.0038240275033017243,0.005241984711500352,-0.037292425709605434,0.037292425709605434,0.02102959560613365,0.06022774142632293,0.08843093579567966,0.09339281935081709,0.004825459451107452,0.25794223813419426,0.1185269653790367,0.17312516258267618,0.042865392816202816,0.16664437919456435,0.2809581235520573,0.33537434911704556,-0.022479777627696346,0.11316695461373319,0.0787086537865349,0.08906877885450662,-0.002295954758709526,0.04472836328688877,-0.06482249626307408,0.11945948596208755,0.09354697738770373,0.34297390523033555,-0.10800407381526383,0.17031843237770924,-0.07389812123768927,0.1947582527140213,-0.2902177984089383,0.33433700721223103,-0.012010304429039319,0.11294521174614493,-0.04491959121949272,0.1419881586375047,-0.007623874839305674,0.02847894111833174,0.012442247826157713,0.030104355574970154,0.027997963978653326,0.06718569828676962,0.10112500956904064,0.15795197490708707,-0.03678853799653832,0.13221273678646928,0.0634450763293037,0.1005013974925983,0.007547369866218592,0.0456329585226803,-0.0026384116529209367,0.03889643204742703
0.013524548565487423,0.014064409456880115,5.58426004896997E-4,0.006352078046766607,-0.024847447513554697,0.138550387757765,0.05634620914639499,0.100907661878686,0.047678205360974564,0.08759941220010722,-0.003691832425554658,0.08446579257789151,-0.02781219494519799,0.029977066344228788,0.008939095183166414,0.024299995187516778,0.01662350676316173,0.021135093675567745,-0.0034473337074203162,0.011455259285325627,0.10121305668748819,0.1934769659401401,-0.11097300811685647,0.3539634600982069,-0.010470461337633817,0.24611084043318313,0.17692013054558095,0.32298167536638284,0.014076859115445818,0.10948266105856652,0.025856464245277044,0.08956768809764022,-5.800102302097444E-4,0.009574435922367777,0.0020642639259305815,0.008240034072393754,0.27389966936433263,0.27977217811437993,-0.1161725236044138,0.13532105613837456,-0.17696206860859115,0.3651762671791623,-0.0173033313304273,0.36358949359773984,0.04241250982406587,0.08729001323003331,-0.062222657425020776,0.130707987748806,-0.02623798434992078,0.03076297822655256,0.023593269292845873,0.0268525942052631,2.7685620696761836E-4,0.012828109035730652,0.003460959124206226,0.010851672076640485,0.07286368036958972,0.10411155551228664,-0.055120121155978544,0.07345848374805507,-0.01973905116050832,0.04101011551671002,0.0040068880559497025,0.031060114938521448
7.416335597629627E-4,0.0025943564416150483,-2.6429302495829837E-4,0.0029349253051602904,0.13050871839643213,0.13110625371284226,0.014152796348470451,0.042877585114019366,-0.12085936367524858,0.12318668215322286,0.014347780118205061,0.043087796520931386,0.017503454313506056,0.023313186835318498,0.0058091504104426945,0.006813082556558227,0.007082975111566319,0.01149205718164236,0.00574911669470696,0.009928976878555235,0.35265955560654016,0.37883943572064455,0.007809385505225589,0.12414311468813684,-0.31008641244735285,0.37511730879492045,0.12369994368199067,0.1932296366688138,0.05881717672699216,0.07431550373430562,0.015441577996656,0.02313319080380599,0.004250722870895159,0.010211462738878409,0.015439348951631569,0.01545962868982337,0.2596130447703524,0.2623282932342657,-0.034569359628763424,0.11384859284957984,-0.1410431532807262,0.3032621246485261,-0.091649291996648,0.2157809557269368,0.06751580318326224,0.08094082407760594,0.0647048185402902,0.0747158761233739,0.006150097481234906,0.00717195107983194,0.005150210924559626,0.007392553024630473,0.015486753580144435,0.018746219968373844,0.04429216535487533,0.04429216535487533,0.02429756209044929,0.02429756209044929,0.04168210801844297,0.04168210801844297,0.0,0.0,0.0,0.0
4.924150462076651E-4,0.006173467314769667,-0.019572000546374195,0.031739201390471865,0.0029084878085058104,0.027768418131004773,-0.07041237303709813,0.09630612488217133,0.041186396890835475,0.04245471696254418,-0.07286045421906864,0.10277775509249712,0.015623545976589987,0.017704221981818657,-0.033060988406914855,0.04031104783429307,0.0042595861721661556,0.010244894106682416,-0.0011648904754196585,0.008770414127479132,0.1297615778604794,0.15070538585948834,0.16129273129698213,0.17280336438399477,-0.029047788588795632,0.10913610387431803,0.36434667051924874,0.3759228072521512,0.007099039124699378,0.03873374810375076,0.06134734344645127,0.10388377949378387,0.007454274302787116,0.013377986006941298,3.015692911462974E-5,0.009706869200302806,0.22647207958405444,0.24190995320011827,-0.14854340162693638,0.16103131805698487,-0.011992432509609317,0.22815086024628187,-0.32704979800155354,0.4376822338456675,0.017384909925759622,0.06928465351672417,-0.054786215133825776,0.210067100455203,-5.3775089088822026E-5,0.0024390746100467742,-8.670388517262555E-4,0.003264925345097986,0.004144551697085936,0.013839186408561474,0.001442933272340682,0.007895037455441248,0.007329663709136369,0.013016720501245414,-0.016231255716086603,0.02031133514780609,0.004115701615876419,0.006373408304902766,-0.0024708629792109093,0.0036431670997463385
0.003953105064092285,0.004061730258506345,-0.0037311442316078766,0.004425503806446083,0.011569680404072228,0.03350871789780034,-0.022266168912550247,0.02892263145643348,0.12049540051222055,0.12170227337854395,0.05170950747105497,0.05543437254556756,-8.282941471347021E-4,0.0029514034785838635,0.0018628266916164526,0.003366266151049232,0.006289425030431986,0.009393180727452806,0.0015725813431643517,0.005014554477967204,0.2890103575754437,0.29474284989139116,0.14934862106022048,0.15256467914660543,0.1983619209477847,0.23087240542793538,0.16893073719481796,0.17880462938316896,-0.003403252515174801,0.008644155458145326,0.008211667538515616,0.008700332833818455,0.012672528585826957,0.013085076864015544,0.00906970036136201,0.010059346955242658,0.29387122924522807,0.31036940656841633,0.0055419286804679665,0.22129000616959935,0.09776039635358993,0.1170970732299679,-0.3348470819577075,0.4172917461196924,-5.984770440710781E-4,5.984770440710781E-4,0.004291972915918654,0.004291972915918654,0.020635960236208443,0.020647185745653017,0.030509733671813772,0.030509733671813772,0.008993313250590348,0.07296744443360872,0.12107233385425113,0.12120856725475256,-0.03650404216470171,0.03903280371475219,0.0728121283353332,0.0729836742422168,0.0,0.0,0.0,0.0
-0.0018806249372349529,0.009060225161046626,0.003603659884192995,0.006561193049546128,-0.010120203659272036,0.015131010116526976,0.010920684863966384,0.02091090274264713,-0.006220611058484538,0.007543282656115036,0.01792077967116817,0.018340837245956195,0.0028514540254540605,0.0046809035504343345,0.00835668536121163,0.00835668536121163,0.014564048819124693,0.03159336994173361,0.010537209823816453,0.015824452444798468,0.06234201047705601,0.1256564854541025,0.24012610864122785,0.24012610864122785,-0.03752277620957789,0.05572050608394986,0.44327606119746094,0.44327606119746094,0.0012054027342513994,0.039404157021128025,0.08790380314076923,0.12365815917694387,0.018131668271775925,0.04217072371716388,-0.018664847143635095,0.020043579720120545,0.15797118796934456,0.16042578283217007,-0.19480418759601553,0.19480418759601553,-0.07445740663881092,0.08881981148857744,-0.36592303313108604,0.36592303313108604,-0.054473256227715386,0.054473256227715386,-0.09177858164088444,0.09177858164088444,-0.0027607418138932915,0.0092101590214534,-0.0015738672289854114,0.0031014642746760622,0.00492492181403533,0.010880900408949151,-0.0351372741882861,0.0351372741882861,-0.013278081485762585,0.015502791203589513,-0.03627152077711789,0.03627152077711789,-0.0044371241905288485,0.004629449851120343,-0.00840343925319489,0.00840343925319489
0.004914291170932432,0.005601269092575051,0.009944039351066303,0.010192228698388739,0.01624648783066719,0.017259981894788088,0.04936305284658053,0.051958489466311056,1.0300267525794411E-5,0.015180968050141446,0.059998140518739224,0.059998140518739224,-0.0018891227924941393,0.003986866805665711,0.019178625568635952,0.021675141577961434,0.03144722704699623,0.04943698861444385,-7.203214272267268E-4,0.03290054011392493,-0.059501262014418944,0.2450192841316881,-0.15555755106898794,0.2585320017318372,0.2217920512308181,0.24761963401303783,-0.11717688784000282,0.2169927752092357,-0.005536641928356839,0.027699386598776396,0.009287065121773784,0.050576050464585375,0.02697781036473741,0.05925154637557823,-0.020706152617657764,0.09391524826258156,-0.07299389743168268,0.19526229880526827,0.17124028492848872,0.38611034647899306,0.20127269672509715,0.27994637003262807,0.09222496914537573,0.42215838360302516,-0.11892606447593547,0.14122574564828824,-0.06929323323280111,0.10544111891381719,-0.0050771787613892285,0.02085028820093807,0.01744110758228417,0.02334835957104438,0.027795200896839352,0.06397503565807736,-0.049026182947388926,0.14607771786937787,0.0059901607828299714,0.045174237298780805,-0.014341122632210084,0.16087406998586046,-0.005235207213146559,0.013924967865902962,0.0084787105825339,0.05030949513661168
-0.017475546595167406,0.019794410635901226,-0.01183861809243635,0.02040620992678762,0.015546068448230692,0.1321254859812491,0.011262104148325722,0.04136273747580025,-0.01796903973161689,0.08324947966048293,-0.026072519810602438,0.05584000967374098,0.01429293151304602,0.025105503929920583,0.010523901616152775,0.018675989934262196,-0.01836141116001251,0.059146226028843174,-0.007819158538609577,0.03409180614566342,0.13153404863698415,0.46752887269917526,0.04830276228212641,0.11072752907250463,-0.12514614204616545,0.4126928806114843,0.2160702637834531,0.25448448180617517,0.02132035796565464,0.04837047031146622,0.02914359547317109,0.06920119575191165,0.053480186985329,0.09802243437434134,0.025811708417378728,0.04842356202208813,-0.0026389675110860015,0.41833993459804925,-0.053771775533483376,0.10365245172166683,0.08075884002195578,0.14008617270455642,-0.18350017609291142,0.3225910124361138,-0.011706453868352677,0.02531478777131142,0.011600988197682256,0.018438474203254507,0.023576458623809037,0.03908496362093535,-0.002209874297612916,0.004268144276818735,-0.08296721657809188,0.10631767590518634,-0.013270228959500377,0.020020944959554837,0.06813694141722856,0.08645259277467493,-0.02695930909298754,0.043395000092697984,-0.0029319894323934347,0.012404814894853254,-0.01253062684895924,0.0169298858524939
0.01574017652140379,0.04287462481946223,-0.022136447313706006,0.02560016089252218,0.013525701489859668,0.13548740292435268,-0.08548250814177275,0.11026004196993995,-0.0013449370138284907,0.16591989711671754,-0.025535991350638925,0.09373958321322938,-0.022778352722683116,0.033624644913795125,0.006972783199852604,0.0267101863800086,-0.006828404703387836,0.017220005768163092,-0.01487181261010122,0.015327805386708106,0.1759620316372652,0.18785018658866293,0.042913211703504796,0.08023978084496132,0.019387282441504696,0.30453413453600137,0.10641991566237317,0.3744085183526984,-0.047988615195460535,0.13451831312643747,0.021589482674201903,0.11081789363305035,-0.0034582455360105784,0.00510317044844511,5.5072056858011365E-5,0.005974215189419787,0.2742915630235035,0.27944727958416665,-0.04050682944131056,0.07150383266730093,-0.04562656252305035,0.44843126666516914,-0.16229419769955972,0.3107994604259792,-0.024047382010221947,0.20453269606601812,-0.041291142822684514,0.06110007838749054,0.002634506895877948,0.004204517812107347,0.002634814567451063,0.02393031995321976,0.005474906810669038,0.00835801580367005,0.01491212062228889,0.10139346430155972,0.002184473830041948,0.011351381154517231,0.01614166559036575,0.13367811496416168,0.0021185105790598184,0.005750316629147287,0.004883544608806607,0.05137674110186032
-0.0012061163226905834,0.003468022652005117,0.0025484862044292994,0.004043958545984844,-0.07167479681176321,0.07380551558980268,-0.06398995345446566,0.06697654574902334,-0.019555139273838035,0.01979189500844665,-0.011409339625193676,0.015459737720196518,-0.0014652330177978717,0.0021439650141097193,0.0013248909037559,0.002060421494025162,-0.08163101249144145,0.08308394187616626,-0.06418637469488787,0.06923672921256777,0.018537396269179413,0.16062868147283887,0.1382334620643562,0.2441498698691214,0.08367316716959745,0.1370152058087271,0.36734664435557396,0.368234465167369,0.008103467842285323,0.023279531987214993,0.10046135266410364,0.1109075532641508,0.0012211615331230044,0.04742379840059971,-0.001344586546417781,0.04225454586384557,0.10860121318772907,0.23857381464803942,-0.12963831810177368,0.3202333391347428,-0.03450316175897173,0.06418218973055771,-0.34862979673069006,0.4005368583304011,0.01898088122627187,0.025531527463872924,-0.10840858769402421,0.13280317252265642,-0.0020142121676196487,0.017133496011680096,-0.0013896318301157375,0.015542529432181441,0.0074487864831959535,0.06006461613141588,0.017186392958947787,0.07740184901829625,-0.019309838184880912,0.05415093920224659,0.03920191613423681,0.08721615246395245,-0.005253323120471351,0.00756601931904943,0.008317387178820012,0.010120708391660214
0.0034799435092487427,0.004824838366526534,0.0063386453950815096,0.00739497096685724,0.010402171836799038,0.013031046096758201,0.05577204528521966,0.056534463816852155,-9.013311729783324E-4,0.010718882175464324,0.06988642323544636,0.07221291325215935,0.004672910690980191,0.009254176075185699,0.006379532258004646,0.022228623334315585,0.047147668129823565,0.05429050169831769,0.004503978586963591,0.0301571675551055,-0.004713117997038478,0.22733562548560254,-0.08866466717778305,0.20077917135769804,0.16337230300247532,0.22107706324768844,-0.06544872369177762,0.2184952651596096,-0.0137867481173905,0.02319750401309111,0.05524606037597117,0.06082247202562896,0.026299802765631812,0.0589191879101564,-0.018901039209076896,0.06899103211467197,-0.060169457423440716,0.24290000330517253,0.11849843637753779,0.39210151778719005,0.17596383307214633,0.36338784451216166,0.03320149163142328,0.47615839868728504,-0.06889400792809101,0.0982005291448849,-0.10447075613607074,0.13577044721769813,-0.01510813090843106,0.0402590131859316,0.03169315033697566,0.03784145998315215,0.022950088028218334,0.06636793526349945,-0.0327838971763315,0.12712445998255456,0.006879666951596205,0.06581082482317445,-0.00875799901414028,0.18177582744669374,-0.01040045951092094,0.018496556641724893,0.01645301355030659,0.04943551425801152
0.025663710526279113,0.03188792132784131,-0.017599408300498057,0.029609939762533267,-0.05217598312304948,0.08395816072561618,0.05212618866658875,0.06365706429479179,0.04862146369051949,0.10067518463295146,-0.004075578883774567,0.09180967906419575,-0.017640974040395108,0.052625962915352695,0.008147452548476571,0.03188960032597038,-0.019859385985599894,0.11585228509673616,0.02871264332164251,0.08427334297492242,-0.047154264006612115,0.2908810095067445,-0.06876838760821123,0.356245502042026,0.1321093011846912,0.3205174872469004,0.06895961959254288,0.30590668621234424,-0.034391269996433216,0.10018819541918564,0.027913686255809637,0.10324634905731785,0.012613857364485438,0.0978506698416365,0.0062387296187564065,0.08835542744676066,0.04334978807200807,0.3804480485305132,-0.0063696393547067525,0.22001869463106433,-0.11046728631102964,0.3570681155942958,-0.05173892494451614,0.23867767149260727,6.370204636754047E-5,0.06857321272844408,-0.0814077969989336,0.083738582121119,0.011368492650544772,0.050313110901471086,-0.016843421870923032,0.031360921703300335,-0.04118361964395189,0.10824150509005169,0.0018647516899258133,0.04324981809992503,0.04752927656998544,0.11100328169384971,-0.006911609020998373,0.09322731975284,-0.020015848533236482,0.020301744110981186,0.00920987457400754,0.01806041885108881
-0.014542986281560696,0.03408401655956003,0.027218892804333025,0.0350289746274346,0.04660841884700445,0.09745971866538962,-0.0524423817773942,0.12377613323480018,-0.04118101086535227,0.09718209328005348,0.01080541167990015,0.11615183127122113,-0.006719601284547526,0.020158876061295055,5.212377864306144E-4,0.03841307178427548,0.053233862753141015,0.12898964394317813,-0.027244312965782738,0.07475290701910803,-0.1283859951470788,0.30135133325611346,0.05073875775220457,0.28512579881613553,0.04261809650848899,0.2986379131639526,0.0022815445393086172,0.36475221891426973,-0.007782039217317573,0.0496762377445546,-0.02073827716510509,0.10868773663023654,-0.014053017251002088,0.11581534908446948,0.017450356250094577,0.12585127768447207,0.043716208451375596,0.30391860748763755,-0.011091531383646087,0.2808269898075773,0.028826209838155863,0.28999106646684214,-0.06646642372946061,0.3662083030739242,-0.0374479482721506,0.06883504539472377,0.05587101477207937,0.10002763982700158,0.01780084779375285,0.038381761864002405,-0.01346612878177477,0.04803688411156062,-0.041533144242171804,0.09121938909745123,0.02641634074185349,0.13167302715935303,-0.03542414254633282,0.03764411196003841,-0.0046669776174798425,0.041743257908711785,0.013366717440381046,0.015033535578038701,-0.026971501403712236,0.028002211230337488
0.010399493177676526,0.01457474202430351,-0.008587366184861386,0.009007495116676202,0.04497539977870972,0.14062346664975023,-0.09444473991972958,0.12748349767432846,-0.008356702624068171,0.16308444977946598,7.510350148309751E-4,0.10952467045726974,-0.013879120915345608,0.025418204324233036,0.018684022161074097,0.03793017359026094,-0.0038806213392146957,0.007618769928390218,-0.0025757027442843286,0.005700854949878091,0.11711231794968373,0.13836975186305203,0.03842248358712449,0.07096288346401082,0.08780460311369848,0.29117388470891986,0.10158175546573607,0.3616125445673971,-0.05565134852525759,0.11007664145646574,-0.01365286081902074,0.12152047073283007,-1.0398734178326377E-4,0.013121002536871788,0.01649904260589045,0.043517934786718525,0.177035636884071,0.22521852352502586,0.06190941045645996,0.19090001123124684,0.03770085048860365,0.42067516458465504,-0.2243148677411851,0.3503575403076204,0.008099685147777752,0.16133686596234237,0.011760356513313886,0.0970174025067541,0.004236907774385886,0.018098777686664833,-0.010997434184630612,0.04011787800910119,0.019530614555090253,0.0567845633142191,-0.06271977797570248,0.18786326049894753,0.0015377890573997804,0.06272333035980646,0.022976557782062337,0.2061299856443034,0.004480588051189492,0.018920737233391636,-0.013508354858644758,0.0619207538920888
-0.005831225724384201,0.005831225724384201,-0.0016209578174609545,0.0016209578174609545,0.0545709091044266,0.15991849259410099,8.920989096549752E-4,0.014328255392039116,-0.05934732345018196,0.1003500202970884,-7.140011372952796E-4,0.03352090063708492,9.950692865072419E-4,0.01365426649269281,-0.0033850724876834286,0.028537303114598706,-0.01879090286842214,0.01879090286842214,-0.008595343981784506,0.008690459986631928,0.3323205014399083,0.3656764713283476,-0.05053758424811348,0.05946682568816964,-0.3213470575782847,0.40585920459823077,0.12936711658671132,0.18188917143454322,0.017205899124624367,0.039225036196897725,-0.02390937671570865,0.09261190251496969,-0.015053966821814284,0.015053966821814284,-0.0040284337378949,0.004727558903473853,0.2800107575806236,0.2874672549412044,-0.11500430219912036,0.11539696563850187,-0.10804389306886591,0.26609109070139964,0.05197118832297285,0.23598886964510132,-0.05173027355106263,0.053076432882059224,0.0634787403555649,0.06942574576440766,-0.004364398197424319,0.004364398197424319,-0.0014149771209990014,0.0019302703732765368,0.00411157114002272,0.008949364985378733,-0.008050484897619337,0.008716032675495294,0.08212523851593403,0.09847051569453376,-0.07570015949299075,0.09192625900022297,2.089913194455418E-4,0.015526478756538767,6.466024919080267E-4,0.03336761819139947
7.298170724057063E-4,0.0030412796547527386,-0.0022215933436257836,0.00657457806256892,-0.08163819590521416,0.08163819590521416,-0.03101384255290726,0.03429813862603898,-0.0029943119144665194,0.006269915191315944,0.00668358167557555,0.009018329686290088,0.004794088254681015,0.005351086700935046,0.021473265388645253,0.02158554649893338,-0.064772383452866,0.06726983169083123,-0.02001157865826095,0.030944619305301114,-0.03616030638750779,0.18530576446040878,0.04521048440122971,0.12830246060055508,0.17481016701577776,0.1901476933195884,0.33196718292326166,0.33196718292326166,0.012912839172627736,0.025461879255027808,0.047893329450807196,0.10436162873288972,-0.09316435529846624,0.09545877650533327,-0.029942283094515753,0.03704342532149374,0.18482691451920938,0.3267705260080174,7.750243886494953E-4,0.2985443636709845,-0.14987551167880328,0.18862821101431754,-0.31599930781693775,0.4059959399317584,-0.010768538482534706,0.016162980879157768,-0.1078472379330403,0.11135584756813918,-0.012447654830507035,0.02054318316353268,0.0019381989206596222,0.012947748263094291,-0.006235023589911292,0.05099347411708148,0.014311551862670194,0.03860368710197156,0.0034102672414762884,0.03656087413292202,0.02560475525160838,0.11012907274833404,-0.004016004350786188,0.014170371026485995,0.014932978553753576,0.03235928165767369
0.019378740582777384,0.020413855336502147,0.011096241894310039,0.021192722164737696,-0.01968878033284003,0.09192973649505645,0.04046642161623639,0.12502851459304415,0.01623615166459816,0.11217738348346856,-0.011348118474573069,0.12859701568614515,-0.006285498541922017,0.015612290194220587,0.004305746689712607,0.03755073881737522,-0.009693518405036721,0.09443885981985206,-0.023313996162438667,0.09786122278327809,-0.003211819026707637,0.26813538080461174,-0.11991972576664756,0.40137463832173076,0.061721680274282806,0.32189398940299974,-0.06564123683298348,0.399756325630139,-0.019373576846022332,0.06479254128458428,0.03874970435385828,0.15608664366168443,-0.03530426654496283,0.0589028610644763,0.020921641832253042,0.029414638738620387,-0.035232700154850194,0.25167367449003475,0.06243141384702992,0.21494300811997116,0.2019970325361567,0.28541923862386037,0.0835549458645302,0.30840528377443427,-0.06180403206131172,0.06180403206131172,-0.05024754071793995,0.059361673070457366,-0.027973211067142387,0.028490815035020815,0.0115765435580086,0.012238042687067921,0.002803916553533647,0.028866233361620867,-0.04521696805073473,0.05240966335688907,0.024305643620110236,0.04230730792296419,-0.017110487293969984,0.0438787153043708,0.004346583574292812,0.011695532538241333,0.027738531710796852,0.03193356449673339
-6.9720202901642E-4,6.9720202901642E-4,-0.0021400381095648333,0.0021400381095648333,-0.004143980351767862,0.009418599583633464,-0.01781977769254197,0.01781977769254197,0.04917472298853816,0.15803620534271168,0.049080827024003244,0.1327584152936165,-0.007251572082424018,0.03333698486957654,-0.012465521117837988,0.02716389261750128,-0.015917845823719166,0.027050595556703156,-0.011510593745325266,0.017058021902431456,0.2672738140987786,0.2697873997208944,0.05734652434830181,0.08247129264573426,-0.15557276839173687,0.46072368756599746,-0.03978239038635261,0.14663170540164872,0.006812491756478558,0.09933164823264981,1.223532885314724E-4,0.05576084086822083,-0.004320277183115169,0.011909705908077814,-0.010523182606897618,0.01221776025335127,0.3284273754133461,0.3296866307964442,-0.06260289686897819,0.0672455965829054,-0.2505147421559043,0.3900599596813865,0.09554209380643154,0.14449288034523142,0.038768773872169586,0.07827333699504274,-0.016554874943271184,0.046991257212751575,3.271642296433539E-4,0.0015472704096814714,-5.030045973736581E-4,0.001457200889107454,0.03819083500383299,0.03848761878048171,-0.016932470696542377,0.01991033655275418,0.053164222951560425,0.12569460508348546,-0.06264185448441167,0.10726815695372625,-0.017435627253168582,0.03053320825021478,0.025150397193055493,0.03840522404352888





















































